Policy_num,mobile_num,TxnID,Year,Type,Base_Premium,No_Claim_bonus_discount,road_side_assistence_addon,Tyre_addon,Electronic_addon,thirt_party_liablity_premium,Manufaturer,Party_type,registration_date,Car_number
6091,9341601380,925991355151527,2016,New,27976,0,0,0,0,4154,Hyundai,First party,07-07-2014,MH 8 DF 7826
6093,9272042034,894742908844560,2016,Renewal,28700,0,0,0,276,4371,Hyundai,First party,21-11-2013,MH 8 SX 6114
6103,9315531217,862029848050057,2016,New,26731,0,0,0,0,4260,Honda,First party,25-12-2013,MH 5 KS 8731
6110,9319387185,908309029904646,2016,Renewal,27124,0,0,0,317,4030,Maruti,First party,05-05-2014,MH 6 SC 6827
6111,9308921221,924148431963231,2016,Renewal,26467,0,0,0,0,4065,Honda,First party,11-08-2014,MH 5 XK 3423
6112,9278864815,909807544392093,2016,New,23681,0,0,0,0,4255,Hyundai,First party,04-09-2012,MH 4 WE 2363
6115,9305012213,855335616591945,2016,New,20954,0,0,0,0,4071,Hyundai,First party,22-08-2012,MH 1 DA 6424
6118,9314707993,877119350367586,2016,New,0,0,0,0,0,4148,Hyundai,Third Party,31-07-2014,MH 3 GW 5333
6126,9284347883,892262436155796,2016,New,23608,0,0,0,0,4400,Maruti,First party,02-04-2013,MH 2 RC 5292
6128,9279098882,927740816167466,2016,Renewal,22509,0,245,0,0,4378,Maruti,First party,16-02-2013,MH 6 CP 8972
6138,9339366056,875944492874850,2016,New,22979,0,0,0,0,4174,Mahindra,First party,15-11-2013,MH 4 NZ 5846
6140,9301008792,885702432078003,2016,New,26506,0,0,0,0,4481,Mahindra,First party,04-09-2014,MH 7 DR 4682
6153,9271092898,940223283857685,2016,Renewal,27529,0,0,0,0,4120,Hyundai,First party,22-11-2014,MH 5 AG 9177
6155,9282226650,914848655076538,2016,New,26346,0,368,0,0,4276,Hyundai,First party,29-05-2013,MH 2 PO 8479
6158,9322094697,928708971129551,2016,New,27129,0,0,0,0,4067,Mahindra,First party,31-10-2014,MH 6 PF 5005
6159,9312124141,906029524740835,2016,Renewal,0,0,0,0,0,4436,Maruti,Third Party,17-10-2012,MH 6 YB 7218
6164,9279872676,864784721064226,2016,Renewal,27000,0,0,0,0,4027,Honda,First party,16-07-2012,MH 6 HS 9011
6169,9279555387,882985218377209,2016,Renewal,28744,0,0,0,0,4027,Honda,First party,21-04-2012,MH 1 CS 8040
6174,9268217671,861331253688366,2016,Renewal,0,0,0,0,0,4302,Honda,Third Party,04-09-2014,MH 8 QI 9093
6180,9342703398,932898816828758,2016,Renewal,28731,0,0,0,0,4335,Others,First party,02-03-2014,MH 4 CQ 4762
6190,9305247657,871502529946498,2016,Renewal,25991,0,0,0,0,4102,Maruti,First party,06-01-2013,MH 2 VS 5875
6191,9259560731,939656669407969,2016,New,24803,0,0,0,0,4372,Mahindra,First party,11-08-2012,MH 3 SO 4578
6192,9327300627,865286546856396,2016,Renewal,27215,0,0,0,324,4450,Honda,First party,17-05-2014,MH 7 BY 2388
6195,9257316653,926866784486988,2016,Renewal,20010,0,373,0,0,4400,Honda,First party,04-04-2013,MH 2 XL 4265
6212,9305383857,864544535507696,2016,Renewal,27916,0,0,0,0,4144,Maruti,First party,26-09-2014,MH 3 LV 2919
6216,9326141163,908860684871029,2016,New,0,0,0,0,0,4492,Maruti,Third Party,10-05-2014,MH 1 HX 8075
6227,9284227410,923646597189348,2016,New,22552,0,0,0,0,4333,Maruti,First party,18-09-2013,MH 3 JR 8029
6228,9326775463,869689053254351,2016,Renewal,26981,0,0,176,0,4238,Hyundai,First party,04-05-2013,MH 8 VD 8191
6235,9338789217,945813777962497,2016,New,25549,0,0,0,0,4064,Others,First party,24-11-2013,MH 1 CG 3848
6236,9272760388,881809719039872,2016,Renewal,21839,0,246,0,0,4399,Hyundai,First party,31-01-2013,MH 4 NJ 9391
6237,9296270166,932202820399106,2016,New,23156,0,371,0,0,4034,Maruti,First party,26-07-2013,MH 6 JW 9720
6239,9269096307,850775109194970,2016,New,28451,0,0,170,0,4021,Honda,First party,10-03-2014,MH 7 PJ 5700
6242,9299503293,849837822858523,2016,New,20060,1303,0,0,0,4259,Honda,First party,03-07-2014,MH 2 DD 8950
6244,9261537604,859474734361056,2016,Renewal,23261,0,314,166,0,4437,Hyundai,First party,09-12-2013,MH 4 BL 4600
6247,9273558536,853732493180491,2016,New,25092,0,0,0,0,4255,Maruti,First party,24-11-2013,MH 7 UG 7329
6248,9298514242,935063210729632,2016,New,28932,1396,0,0,0,4334,Maruti,First party,04-03-2013,MH 2 SO 9718
6253,9313103081,893576984783644,2016,New,26719,1364,0,0,0,4207,Hyundai,First party,09-10-2013,MH 5 WO 9419
6262,9292393732,880512149256250,2016,New,0,0,0,0,0,4188,Maruti,Third Party,18-05-2012,MH 6 RE 7733
6267,9303399192,893553081108225,2016,New,25325,0,0,0,0,4133,Hyundai,First party,03-05-2014,MH 7 EW 5805
6279,9309544994,859116870261053,2016,New,0,0,0,0,0,4068,Others,Third Party,16-12-2012,MH 8 PF 4577
6291,9321769039,929085473024141,2016,Renewal,20678,0,0,0,0,4446,Maruti,First party,08-10-2014,MH 5 JG 9377
6294,9331967960,860066496415464,2016,Renewal,28297,0,0,0,0,4317,Honda,First party,06-07-2012,MH 6 YZ 7178
6297,9283985617,868853849604283,2016,New,29635,0,0,0,0,4154,Maruti,First party,22-10-2013,MH 7 JX 9657
6303,9316314187,886205504035834,2016,New,20164,0,0,0,348,4001,Others,First party,02-05-2012,MH 2 HG 9066
6306,9265682093,867857874071860,2016,Renewal,29363,0,0,0,0,4329,Honda,First party,04-10-2012,MH 7 ZX 3187
6319,9277778152,908947525467423,2016,Renewal,0,0,0,0,0,4073,Honda,Third Party,22-11-2014,MH 3 PC 8164
6326,9274609065,930926766261782,2016,New,22992,0,0,0,0,4063,Others,First party,14-02-2013,MH 4 LE 8562
6335,9261844311,945981482351746,2016,Renewal,28852,0,0,197,0,4036,Hyundai,First party,26-11-2014,MH 6 TA 3604
6338,9344209844,937242352520112,2016,New,22120,0,0,0,0,4394,Maruti,First party,24-08-2012,MH 3 OY 5096
6340,9261270341,923272377350601,2016,New,21062,0,386,0,0,4318,Maruti,First party,10-09-2013,MH 6 LV 8806
6348,9268919627,939440614319287,2016,Renewal,29207,0,339,0,0,4387,Hyundai,First party,18-12-2012,MH 4 EK 9039
6357,9320833623,932919487980480,2016,Renewal,23292,0,0,0,0,4018,Maruti,First party,08-10-2013,MH 1 NH 4746
6363,9299555398,899949062476737,2016,New,28784,0,0,0,0,4044,Maruti,First party,02-06-2012,MH 1 RK 3043
6369,9332393197,876951237596511,2016,Renewal,0,0,0,0,0,4391,Maruti,Third Party,02-05-2012,MH 6 MS 7288
6373,9299048514,923472426383340,2016,New,23964,0,0,0,0,4163,Maruti,First party,23-05-2013,MH 6 ZY 8250
6375,9312858402,923912510932628,2016,Renewal,24936,0,0,0,311,4496,Honda,First party,09-12-2012,MH 2 VO 7397
6376,9271772015,932953124398850,2016,Renewal,0,0,0,0,0,4201,Maruti,Third Party,15-06-2014,MH 7 IZ 4772
6379,9342657937,912699982751985,2016,New,26511,0,0,0,0,4084,Honda,First party,05-10-2012,MH 5 KG 3734
6385,9327216907,859263081223011,2016,Renewal,23016,0,265,0,338,4403,Hyundai,First party,20-04-2013,MH 7 BG 6573
6388,9328300939,850916549538715,2016,New,22318,0,0,0,0,4032,Others,First party,17-08-2014,MH 8 GI 6177
6391,9333134390,936305127991070,2016,New,0,0,0,0,0,4390,Maruti,Third Party,17-07-2014,MH 8 GX 4959
6392,9319440543,912880086897259,2016,Renewal,20244,0,208,0,0,4091,Mahindra,First party,21-12-2014,MH 8 GV 5869
6399,9345057475,930233855573615,2016,Renewal,0,0,0,0,0,4185,Mahindra,Third Party,18-07-2013,MH 8 SY 5138
6400,9334355223,947357317634990,2016,New,0,0,0,0,0,4357,Honda,Third Party,08-02-2014,MH 8 WM 2579
6405,9340550879,887749508375261,2016,New,0,0,0,0,0,4471,Hyundai,Third Party,10-08-2013,MH 8 CQ 4171
6410,9271747658,919291820143062,2016,Renewal,27575,0,0,176,0,4017,Maruti,First party,15-05-2013,MH 1 WH 6195
6411,9320885796,924196688458277,2016,New,28046,0,0,0,0,4003,Hyundai,First party,15-08-2012,MH 4 SF 8313
6416,9308744764,856399511350210,2016,New,23634,0,215,0,0,4010,Hyundai,First party,10-09-2014,MH 7 LA 7427
6425,9262405190,936520423800809,2016,New,0,0,0,0,0,4276,Hyundai,Third Party,05-12-2012,MH 7 OZ 4699
6427,9264649205,946755054032011,2016,Renewal,0,0,0,0,0,4463,Maruti,Third Party,07-04-2013,MH 3 LE 9529
6428,9298885757,935606984796267,2016,Renewal,20789,0,0,0,0,4488,Maruti,First party,13-06-2014,MH 5 CD 8755
6431,9334861972,866202211408524,2016,Renewal,23442,0,0,0,0,4190,Maruti,First party,18-05-2013,MH 4 GG 9821
6446,9340544412,898685855193032,2016,New,0,0,0,0,0,4411,Maruti,Third Party,28-07-2014,MH 3 UL 2482
6447,9307252142,944426100056157,2016,Renewal,0,0,0,0,0,4182,Maruti,Third Party,10-12-2014,MH 7 FZ 4096
6453,9291904159,907349423493410,2016,New,29946,0,0,0,0,4069,Honda,First party,09-04-2013,MH 8 VE 5024
6454,9316451723,910077114030471,2016,New,24650,0,0,0,0,4463,Maruti,First party,18-08-2013,MH 5 UK 8015
6465,9270718250,880972105934033,2016,Renewal,21710,0,0,0,0,4352,Others,First party,16-05-2014,MH 8 RV 2524
6467,9260648580,943287708951508,2016,Renewal,24650,1249,0,0,0,4165,Mahindra,First party,10-06-2012,MH 5 BG 9413
6470,9325871939,906617735769339,2016,Renewal,20960,0,0,0,0,4413,Hyundai,First party,18-10-2014,MH 6 TU 9706
6471,9333135785,858982472172262,2016,New,20501,0,0,0,0,4237,Maruti,First party,04-09-2012,MH 7 JK 5548
6478,9300870151,894546910169021,2016,New,25055,1261,0,0,333,4481,Hyundai,First party,22-08-2013,MH 1 TV 6276
6482,9288081159,888776403270782,2016,Renewal,29796,0,0,0,0,4191,Hyundai,First party,25-09-2012,MH 1 QA 5447
6486,9278669387,941932013596052,2016,New,20177,0,0,0,0,4252,Honda,First party,22-05-2013,MH 1 SU 6100
6488,9275087312,916776177753499,2016,Renewal,0,0,0,0,0,4241,Honda,Third Party,21-01-2014,MH 5 AK 6968
6498,9280421666,854657109316745,2016,New,0,0,0,0,0,4342,Maruti,Third Party,29-12-2013,MH 1 WF 3950
6503,9296500197,887220829219590,2016,New,26365,0,0,0,0,4363,Honda,First party,30-09-2012,MH 1 MY 7847
6506,9261022299,876459746825416,2016,Renewal,25021,0,0,0,0,4145,Mahindra,First party,29-01-2014,MH 6 LT 6874
6513,9320649795,858355764477590,2016,New,23369,0,0,0,0,4218,Honda,First party,07-04-2014,MH 1 PP 9830
6517,9277829248,907519491346408,2016,Renewal,27042,0,0,0,250,4204,Maruti,First party,23-11-2012,MH 3 FO 5139
6520,9330899166,941446445042301,2016,New,0,0,0,0,0,4407,Hyundai,Third Party,27-01-2014,MH 7 MW 7955
6532,9300068818,946560834603010,2016,New,20572,1309,0,0,0,4495,Honda,First party,11-03-2014,MH 6 BL 3357
6534,9309741675,885295076781053,2016,New,29197,0,0,0,281,4379,Honda,First party,08-07-2014,MH 7 EJ 4455
6537,9334613338,880358871076748,2016,Renewal,0,0,0,0,0,4439,Honda,Third Party,28-05-2013,MH 1 UG 8774
6538,9320085237,918994095426557,2016,New,26674,0,0,0,0,4043,Maruti,First party,27-09-2014,MH 4 EW 8089
6551,9276105468,860745629682534,2016,New,25586,0,0,0,0,4188,Maruti,First party,07-06-2012,MH 1 SV 8239
6559,9267605569,882014940904786,2016,Renewal,25760,0,0,0,267,4212,Maruti,First party,18-07-2014,MH 6 TY 9846
6570,9278011160,900363589679544,2016,New,21236,0,0,0,0,4026,Honda,First party,27-12-2012,MH 8 PO 5614
6578,9287237313,851276175473344,2016,New,23925,0,0,0,0,4428,Maruti,First party,02-10-2013,MH 5 BM 8934
6588,9337220071,925769447769485,2016,New,29743,0,0,0,0,4252,Maruti,First party,12-12-2012,MH 7 GE 9604
6594,9315823649,921364990092450,2016,Renewal,29966,1288,0,0,0,4162,Others,First party,22-06-2012,MH 8 ZT 3030
6597,9300329628,910816803571241,2016,New,23178,0,0,0,0,4422,Maruti,First party,05-02-2014,MH 8 WF 2932
6598,9313645817,859026705749603,2016,Renewal,21806,0,0,0,0,4093,Honda,First party,09-06-2012,MH 3 JB 4566
6611,9261616690,913558711990385,2016,Renewal,28759,0,0,0,0,4101,Honda,First party,03-01-2014,MH 5 QZ 8570
6617,9310981139,877360245972303,2016,Renewal,25833,0,247,0,0,4269,Maruti,First party,17-01-2013,MH 6 DG 6968
6623,9304298896,918373463117026,2016,Renewal,0,0,0,0,0,4411,Mahindra,Third Party,23-10-2013,MH 1 TH 6122
6624,9317476470,876707648405958,2016,New,24237,0,0,0,0,4238,Mahindra,First party,01-03-2013,MH 7 KE 5015
6625,9332084687,914981099016445,2016,Renewal,28849,0,0,0,294,4309,Maruti,First party,12-08-2014,MH 2 PY 9560
6631,9281579341,864319459121787,2016,New,23417,0,0,0,0,4500,Mahindra,First party,28-05-2014,MH 5 PM 8672
6634,9268412957,868295945829808,2016,Renewal,27669,0,0,0,0,4447,Maruti,First party,28-05-2012,MH 3 VF 9143
6637,9257544633,873479276184811,2016,New,0,0,0,0,0,4432,Honda,Third Party,26-06-2012,MH 4 AE 3908
6638,9316714548,870029566334516,2016,Renewal,29502,0,0,0,0,4095,Honda,First party,10-07-2012,MH 2 ZO 8365
6639,9326022343,857319807924810,2016,New,23513,0,0,0,0,4279,Maruti,First party,17-03-2013,MH 6 NG 7085
6642,9344060485,944768258446800,2016,Renewal,27477,0,0,0,0,4146,Honda,First party,26-05-2013,MH 7 CR 7131
6650,9325355562,915606396258058,2016,Renewal,22142,0,0,0,0,4286,Others,First party,10-02-2013,MH 6 QR 5488
6651,9279932844,947153269050083,2016,Renewal,0,0,0,0,0,4289,Mahindra,Third Party,20-03-2014,MH 3 PH 4836
6674,9326566103,916388536698556,2016,New,0,0,0,0,0,4404,Honda,Third Party,16-12-2014,MH 7 QA 4788
6685,9316504106,859493381070557,2016,Renewal,26066,0,0,0,0,4373,Honda,First party,16-06-2013,MH 4 RT 3968
6694,9292105718,916749683122736,2016,Renewal,26263,1208,347,0,0,4194,Maruti,First party,17-10-2014,MH 7 XU 4405
6696,9271270732,920297125136080,2016,New,29863,0,0,0,322,4403,Honda,First party,13-10-2012,MH 8 WF 6684
6698,9275482945,860921583614026,2016,Renewal,29750,1334,0,0,0,4464,Maruti,First party,15-05-2013,MH 2 RA 9755
6713,9266664797,911981322343537,2016,New,24778,0,0,0,0,4078,Honda,First party,05-06-2013,MH 8 UA 5290
6715,9343537776,897697231835466,2016,Renewal,26628,0,0,0,0,4217,Others,First party,02-04-2012,MH 3 GL 8298
6717,9269539201,853504421852670,2016,New,0,0,0,0,0,4076,Maruti,Third Party,22-07-2013,MH 5 MQ 7255
6719,9314958890,914285494295107,2016,Renewal,28292,0,0,0,0,4463,Honda,First party,13-11-2012,MH 8 FV 6292
6720,9281779696,902667129855954,2016,New,27114,0,0,0,0,4371,Others,First party,16-11-2014,MH 8 YM 8264
6727,9317007888,871221763457943,2016,New,24381,0,0,0,0,4432,Hyundai,First party,11-03-2014,MH 1 IJ 9603
6729,9273398443,856434810607743,2016,New,24430,1400,0,0,0,4281,Maruti,First party,28-01-2013,MH 7 FL 7722
6733,9310284167,852540336871449,2016,Renewal,22548,1315,0,0,0,4497,Hyundai,First party,16-08-2012,MH 8 OO 8432
6749,9270705015,900950865769801,2016,Renewal,25611,0,0,0,0,4013,Hyundai,First party,02-07-2014,MH 8 RB 8954
6750,9311232781,922051598803743,2016,New,28889,0,0,0,0,4154,Maruti,First party,29-08-2014,MH 3 RI 3905
6760,9316961028,928232219343648,2016,Renewal,0,0,0,0,0,4283,Others,Third Party,18-03-2013,MH 2 IP 5318
6761,9321846457,884818134071151,2016,New,29621,0,0,0,0,4067,Honda,First party,20-08-2014,MH 3 ET 4486
6763,9333202483,918159519220026,2016,Renewal,25131,0,0,165,0,4369,Hyundai,First party,07-09-2014,MH 5 IB 5831
6766,9338094708,913233087824851,2016,Renewal,24819,0,0,0,0,4225,Others,First party,12-06-2013,MH 4 IH 7033
6777,9301169008,884689470923325,2016,Renewal,0,0,0,0,0,4113,Maruti,Third Party,23-06-2014,MH 4 EB 5212
6778,9271017297,925453530301176,2016,Renewal,0,0,0,0,0,4169,Hyundai,Third Party,04-04-2013,MH 5 ZF 3154
6779,9326332656,889843427739234,2016,New,29158,0,395,0,0,4188,Others,First party,27-09-2012,MH 5 GC 5802
6793,9307098563,860631601642859,2016,Renewal,25883,0,0,0,0,4263,Hyundai,First party,11-11-2014,MH 6 YL 9152
6794,9314231701,871469472997031,2016,New,22310,0,0,0,290,4348,Maruti,First party,31-01-2014,MH 6 GO 5440
6797,9338880289,891390892479121,2016,New,20038,0,0,0,0,4486,Hyundai,First party,29-01-2014,MH 7 UL 7478
6800,9318217424,933336473886218,2016,Renewal,26339,0,0,0,347,4147,Hyundai,First party,17-10-2013,MH 2 IE 3005
6808,9309526403,926798342216094,2016,New,25924,0,0,0,0,4203,Honda,First party,24-02-2014,MH 4 TP 5921
6823,9326820876,880528075934977,2016,Renewal,26352,0,0,0,0,4065,Honda,First party,18-07-2013,MH 8 JG 5137
6831,9306453426,897324203206212,2016,New,27745,0,0,0,0,4195,Hyundai,First party,20-01-2013,MH 5 BG 6298
6836,9306109118,924442345649525,2016,New,29857,0,0,0,0,4333,Hyundai,First party,28-05-2013,MH 1 LQ 8344
6837,9284712924,915145636835765,2016,Renewal,29910,1369,0,0,0,4076,Hyundai,First party,27-11-2013,MH 4 US 6826
6842,9305604424,909470687319959,2016,New,21672,0,0,0,0,4070,Maruti,First party,29-09-2014,MH 1 RT 3887
6846,9263529460,939477421374421,2016,New,26779,0,210,0,0,4280,Mahindra,First party,24-09-2012,MH 6 YY 9667
6847,9322594290,850922282220437,2016,New,25023,0,0,0,0,4266,Hyundai,First party,10-11-2012,MH 8 PY 2990
6856,9273900064,856537520259206,2016,Renewal,23159,1245,0,0,0,4154,Hyundai,First party,27-05-2012,MH 1 ND 3598
6859,9274655932,924928811322464,2016,New,0,0,0,0,0,4270,Hyundai,Third Party,31-07-2013,MH 7 UL 8023
6869,9266279622,849014630205375,2016,Renewal,0,0,0,0,0,4314,Hyundai,Third Party,08-02-2013,MH 4 YC 7186
6874,9288874653,867167661182376,2016,New,28821,0,0,0,0,4397,Maruti,First party,23-04-2013,MH 2 AQ 3981
6875,9276829266,864742624485013,2016,Renewal,26444,0,0,0,0,4380,Maruti,First party,29-12-2012,MH 4 MM 3015
6884,9279189169,849783252446639,2016,Renewal,26548,0,0,0,0,4050,Maruti,First party,27-08-2014,MH 8 MF 3851
6885,9262818509,948027356448933,2016,Renewal,25344,0,0,0,0,4190,Maruti,First party,21-02-2014,MH 7 TI 4475
6887,9263432435,941127320828443,2016,Renewal,23283,0,0,0,0,4216,Maruti,First party,05-06-2013,MH 2 DW 4386
6888,9308004268,905480681533376,2016,Renewal,22375,0,0,0,0,4164,Maruti,First party,19-10-2014,MH 6 LZ 7605
6892,9339696616,868921429305471,2016,New,22902,0,0,0,0,4035,Maruti,First party,23-06-2012,MH 8 RG 9106
6900,9300549809,879187740937430,2016,Renewal,25571,1228,0,0,0,4194,Maruti,First party,22-03-2013,MH 5 TB 9582
6902,9309286934,854038554135477,2016,Renewal,24569,1307,0,0,0,4276,Maruti,First party,22-02-2013,MH 2 SP 3102
6903,9294274878,870839218318861,2016,New,24057,0,0,0,0,4323,Maruti,First party,12-01-2014,MH 2 JY 2667
6904,9334254885,876488930432191,2016,New,29966,0,0,0,0,4229,Others,First party,20-09-2014,MH 2 EV 4129
6922,9303472445,857630558951272,2016,Renewal,28581,0,0,0,0,4302,Honda,First party,24-09-2014,MH 1 ZB 3611
6931,9317859160,910192784192836,2016,New,0,0,0,0,0,4262,Honda,Third Party,05-09-2014,MH 6 LR 7430
6941,9299681662,937481458373658,2016,Renewal,24444,1338,0,0,291,4365,Maruti,First party,26-04-2012,MH 7 MQ 4847
6942,9339546347,896632662369312,2016,Renewal,26612,0,0,0,0,4460,Maruti,First party,17-06-2014,MH 6 JK 4234
6946,9319949377,855784709428323,2016,Renewal,0,0,0,0,0,4350,Hyundai,Third Party,26-04-2014,MH 2 UD 9368
6954,9334746630,874558172992572,2016,Renewal,25713,0,0,0,328,4231,Honda,First party,24-12-2013,MH 2 QM 8104
6958,9319842261,908583386058725,2016,Renewal,22791,0,0,0,0,4261,Others,First party,25-12-2013,MH 8 LW 8754
6963,9343680398,869915006656137,2016,New,0,0,0,0,0,4448,Mahindra,Third Party,09-05-2013,MH 5 EM 4026
6975,9312568214,936420847694760,2016,New,23541,0,0,0,0,4138,Mahindra,First party,14-03-2014,MH 5 CU 6710
6978,9275686735,880929342244994,2016,New,22360,0,387,0,333,4483,Others,First party,18-03-2013,MH 2 DJ 7714
6981,9301222739,894584077918429,2016,Renewal,24509,1305,0,0,0,4462,Others,First party,26-08-2014,MH 7 QC 7995
6983,9286630154,918541823015201,2016,New,22293,0,0,0,0,4273,Maruti,First party,21-06-2013,MH 8 HT 6256
6996,9277218565,929535861757139,2016,Renewal,25810,0,0,0,0,4374,Maruti,First party,14-09-2013,MH 5 FZ 8119
7010,9307944713,909097459023723,2016,New,28234,0,0,0,0,4194,Hyundai,First party,21-06-2014,MH 5 GU 8503
7011,9344175931,943218141830300,2016,Renewal,27315,1334,0,0,0,4163,Maruti,First party,16-06-2013,MH 8 HV 7144
7014,9275049328,924367945202108,2016,New,28168,0,0,0,0,4227,Mahindra,First party,01-02-2014,MH 2 TI 3073
7021,9342275819,863406230899562,2016,New,26320,0,0,0,0,4019,Hyundai,First party,05-12-2012,MH 1 RG 9852
7032,9259260588,912412166261267,2016,New,0,0,0,0,0,4002,Honda,Third Party,07-07-2012,MH 7 PU 9580
7036,9269844490,916329162706706,2016,Renewal,22972,0,0,0,0,4264,Hyundai,First party,12-03-2013,MH 2 BI 5268
7041,9329770002,943429993460117,2016,New,0,0,0,0,0,4076,Others,Third Party,25-02-2014,MH 5 VP 6455
7043,9315687316,919594382667819,2016,Renewal,28914,0,0,0,0,4049,Mahindra,First party,22-05-2014,MH 8 HQ 2539
7050,9299764730,924554869776889,2016,New,20314,0,0,0,0,4466,Honda,First party,02-01-2013,MH 1 ZB 6150
7052,9334779173,941855408793365,2016,Renewal,23870,0,0,0,0,4155,Maruti,First party,05-04-2012,MH 5 VD 7628
7053,9284583466,911327609569263,2016,Renewal,27256,0,0,0,0,4222,Mahindra,First party,18-12-2014,MH 4 TJ 7324
7055,9323349956,894197065468937,2016,Renewal,25209,0,0,0,0,4426,Others,First party,04-08-2014,MH 7 DL 9704
7058,9311930452,940198629791841,2016,New,21119,0,0,0,0,4353,Others,First party,17-11-2014,MH 2 BT 5034
7061,9278784355,946707370254358,2016,New,20172,0,0,0,0,4291,Hyundai,First party,22-11-2012,MH 1 CN 8182
7068,9285230362,947825526557622,2016,Renewal,20039,0,0,166,0,4459,Others,First party,10-10-2014,MH 6 SR 4470
7069,9277725436,933677112219685,2016,New,28660,0,0,0,0,4405,Mahindra,First party,23-10-2014,MH 3 UE 7207
7071,9328089145,890261201322864,2016,New,29960,1201,0,0,0,4397,Hyundai,First party,20-02-2014,MH 5 OK 5038
7073,9316749864,921194740857887,2016,New,0,0,0,0,0,4315,Mahindra,Third Party,29-04-2014,MH 4 DR 8752
7074,9271799589,852885064853473,2016,New,27057,0,0,0,0,4379,Hyundai,First party,02-02-2013,MH 8 OA 8263
7075,9304615611,880597151583317,2016,Renewal,0,0,0,0,0,4434,Maruti,Third Party,01-04-2014,MH 7 MZ 8712
7076,9325126676,912654988493729,2016,Renewal,26204,0,0,0,0,4413,Maruti,First party,28-11-2014,MH 2 CB 7942
7079,9344530554,893144773494511,2016,New,25252,0,0,170,331,4388,Maruti,First party,29-01-2013,MH 6 LY 3467
7086,9270586066,941909558704398,2016,Renewal,25204,0,322,0,0,4251,Honda,First party,20-04-2013,MH 3 EJ 7930
7087,9335284497,932597095827738,2016,Renewal,26276,0,0,0,0,4149,Hyundai,First party,15-10-2014,MH 4 NG 3803
