Policy_num,mobile_num,TxnID,Year,Type,Base_Premium,No_Claim_bonus_discount,road_side_assistence_addon,Tyre_addon,Electronic_addon,thirt_party_liablity_premium,Manufaturer,Party_type,registration_date,Car_number
6272,9298837781,921786523873023,2018,Renewal,20090,1213,0,0,0,4140,Maruti,First party,12-01-2014,MH 1 XO 9494
6273,9281995349,892031042164816,2018,New,25654,0,0,0,292,4435,Honda,First party,16-12-2014,MH 6 FU 3835
6274,9258371080,886609216836538,2018,Renewal,0,0,0,0,0,4038,Hyundai,Third Party,02-04-2014,MH 4 EY 8771
6286,9305332749,865486802004407,2018,New,22346,0,0,0,0,4472,Maruti,First party,17-08-2012,MH 8 YN 7915
6287,9307226821,883456297867562,2018,New,0,0,0,0,0,4053,Hyundai,Third Party,06-03-2013,MH 5 NB 7557
6288,9295919065,906183069471205,2018,Renewal,21873,0,0,0,0,4010,Hyundai,First party,16-07-2013,MH 3 FV 4914
6290,9274771064,944719452715964,2018,Renewal,20823,0,254,0,0,4354,Others,First party,30-09-2013,MH 3 RX 3685
6301,9342756421,849796190458653,2018,Renewal,28535,0,0,0,0,4377,Maruti,First party,21-10-2014,MH 1 FG 4696
6302,9332576876,890697968967981,2018,New,22676,0,0,0,0,4126,Honda,First party,05-08-2014,MH 2 TJ 2529
6304,9281821754,887445823249375,2018,Renewal,26622,0,0,0,0,4373,Honda,First party,13-09-2014,MH 6 RX 5043
6315,9272804433,873757153503186,2018,New,28898,0,0,0,0,4379,Hyundai,First party,08-05-2012,MH 8 AN 3196
6323,9300202339,874018215695767,2018,Renewal,21171,1267,0,0,0,4082,Others,First party,19-01-2013,MH 1 GS 7331
6327,9336663198,848994992491273,2018,New,0,0,0,0,0,4481,Honda,Third Party,02-09-2013,MH 7 WT 2911
6331,9282870380,940838161101606,2018,Renewal,23417,0,0,0,0,4429,Hyundai,First party,13-05-2014,MH 7 PW 8431
6333,9315078239,895859788128037,2018,New,24437,0,0,0,0,4143,Maruti,First party,09-03-2013,MH 7 NJ 6779
6336,9272559592,901372002209879,2018,Renewal,29648,0,0,0,0,4302,Hyundai,First party,21-07-2013,MH 5 AC 8647
6341,9338170869,942420881512562,2018,Renewal,22361,0,0,0,0,4087,Maruti,First party,15-08-2013,MH 4 JV 3693
6343,9296414553,935543999101911,2018,Renewal,23652,1316,0,0,0,4047,Honda,First party,02-03-2013,MH 8 FX 9517
6344,9341224717,898422240596935,2018,New,21306,0,0,0,0,4148,Maruti,First party,25-08-2012,MH 2 RM 7397
6364,9288377072,928493213315583,2018,New,0,0,0,0,0,4280,Others,Third Party,17-01-2013,MH 6 EO 8515
6365,9324638801,874755208395448,2018,New,29050,0,0,0,0,4317,Maruti,First party,06-05-2012,MH 4 VL 9121
6372,9304084730,894738406563791,2018,New,28465,0,374,0,284,4375,Honda,First party,06-01-2014,MH 4 JF 4773
6383,9320506686,926588742350183,2018,New,26796,0,0,0,0,4173,Maruti,First party,21-09-2014,MH 6 HH 2976
6387,9279338661,915299852124649,2018,Renewal,26969,0,0,0,0,4180,Others,First party,31-01-2013,MH 8 LB 4032
6393,9291575807,861007850725284,2018,New,28985,0,0,0,0,4003,Mahindra,First party,20-11-2012,MH 8 TA 6811
6394,9322063388,899293217760952,2018,Renewal,27499,0,0,0,0,4230,Honda,First party,23-08-2013,MH 6 MJ 9769
6397,9335262079,882189474080847,2018,Renewal,25433,0,0,0,0,4252,Mahindra,First party,25-12-2013,MH 6 SK 3602
6401,9270665478,946345958961529,2018,New,29885,0,243,0,0,4029,Others,First party,11-04-2013,MH 1 ID 7767
6403,9328015093,855407137735605,2018,New,23290,1383,0,171,0,4147,Honda,First party,31-03-2014,MH 1 HL 4120
6406,9317712080,870359559055949,2018,New,27834,0,0,0,0,4303,Honda,First party,28-03-2013,MH 4 TU 6165
6412,9330682143,910124467510253,2018,Renewal,23924,0,0,0,0,4288,Others,First party,19-04-2014,MH 2 BA 8567
6417,9293848919,932022361955182,2018,New,25911,1291,0,0,0,4008,Others,First party,16-03-2014,MH 1 FT 6832
6422,9265674646,905103813280213,2018,Renewal,29554,1243,0,0,0,4095,Hyundai,First party,29-07-2013,MH 7 VY 3941
6430,9314747847,907563290102156,2018,Renewal,20342,0,0,0,0,4239,Mahindra,First party,14-12-2012,MH 5 RC 7038
6434,9286163487,877990775185804,2018,Renewal,0,0,0,0,0,4039,Hyundai,Third Party,20-07-2013,MH 6 QX 9681
6435,9344692534,899164642390788,2018,New,20241,0,0,0,0,4339,Maruti,First party,22-03-2014,MH 4 NK 6363
6436,9303948778,861461863841821,2018,New,0,0,0,0,0,4330,Maruti,Third Party,31-01-2014,MH 7 RE 5892
6437,9260267783,874092823968700,2018,Renewal,29902,0,0,0,0,4010,Maruti,First party,29-03-2014,MH 6 DZ 3467
6439,9317100516,901842435296856,2018,New,20863,0,0,0,265,4131,Honda,First party,02-09-2013,MH 6 MT 4535
6440,9326314107,894326729457065,2018,Renewal,21513,1302,274,0,333,4084,Honda,First party,24-07-2012,MH 4 HS 5355
6442,9273393201,884552267428833,2018,Renewal,22007,0,0,0,0,4448,Honda,First party,04-10-2013,MH 6 XS 8577
6444,9324313694,891089769868740,2018,Renewal,24810,0,0,0,0,4160,Maruti,First party,22-09-2013,MH 7 XD 2590
6457,9283346701,911663754817921,2018,New,0,0,0,0,0,4414,Others,Third Party,10-10-2012,MH 8 AA 6318
6460,9344718800,911284671926181,2018,Renewal,28817,0,0,0,0,4230,Maruti,First party,24-12-2013,MH 6 SD 8541
6461,9298173550,938537689105638,2018,New,23254,0,249,0,0,4323,Others,First party,28-11-2013,MH 6 QX 3947
6469,9289793351,871286837135441,2018,New,0,0,0,0,0,4085,Others,Third Party,05-04-2014,MH 6 XL 5123
6474,9298191925,859302285124748,2018,Renewal,23876,0,0,0,0,4335,Maruti,First party,05-04-2013,MH 5 EN 2767
6476,9325044920,937835213443575,2018,Renewal,28090,0,0,0,274,4165,Hyundai,First party,27-10-2013,MH 2 IF 6772
6483,9270219043,938807343895675,2018,New,28782,0,0,0,0,4357,Mahindra,First party,18-03-2013,MH 4 UJ 7299
6484,9300925088,942551639971392,2018,Renewal,26948,0,379,0,0,4223,Honda,First party,27-01-2013,MH 6 MR 9384
6485,9341465905,895423132265388,2018,New,0,0,0,0,0,4099,Hyundai,Third Party,05-12-2014,MH 8 HJ 7660
6494,9268364997,937214483008921,2018,Renewal,28270,0,0,0,0,4433,Maruti,First party,02-12-2012,MH 6 FX 5780
6500,9284698323,879397342206540,2018,New,0,0,0,0,0,4338,Honda,Third Party,07-10-2014,MH 3 YV 3916
6504,9345521010,925642885240954,2018,Renewal,27378,0,0,0,0,4443,Hyundai,First party,17-06-2013,MH 4 MH 2385
6505,9304762031,920276707464292,2018,Renewal,24738,0,349,183,0,4017,Maruti,First party,14-08-2013,MH 3 YY 9274
6509,9311252942,912906942946342,2018,New,24933,0,0,0,0,4448,Honda,First party,18-06-2013,MH 1 ER 2720
6516,9262253797,888489887891146,2018,Renewal,21548,0,0,0,0,4199,Hyundai,First party,10-03-2013,MH 3 YE 4622
6518,9339912559,881025225929327,2018,New,0,0,0,0,0,4481,Hyundai,Third Party,24-07-2012,MH 7 JN 8068
6521,9338440602,937922580334614,2018,New,0,0,0,0,0,4430,Maruti,Third Party,17-10-2014,MH 2 ZZ 4212
6522,9293606192,896867843923432,2018,Renewal,27812,0,0,0,0,4137,Maruti,First party,17-06-2014,MH 5 PQ 3597
6527,9295224850,933441706844399,2018,Renewal,23832,1239,0,0,0,4003,Hyundai,First party,11-01-2013,MH 6 NP 4123
6528,9328254787,894203363552187,2018,New,0,0,0,0,0,4446,Honda,Third Party,26-10-2014,MH 2 BA 3204
6542,9329887757,906180966876513,2018,New,0,0,0,0,0,4245,Maruti,Third Party,29-07-2014,MH 3 NY 9861
6544,9309964717,906249522011320,2018,New,0,0,0,0,0,4271,Hyundai,Third Party,26-04-2014,MH 8 UX 5619
6550,9334057179,869424940030719,2018,Renewal,26078,0,0,0,0,4350,Hyundai,First party,06-09-2012,MH 5 GS 6352
6558,9345500655,864409779814500,2018,New,0,0,0,0,0,4296,Maruti,Third Party,03-10-2014,MH 2 XJ 4158
6564,9307938730,888527858706349,2018,Renewal,26522,1314,0,0,0,4334,Hyundai,First party,27-02-2014,MH 5 FB 5901
6573,9301054040,933184616168018,2018,Renewal,29507,0,0,0,0,4408,Honda,First party,01-12-2013,MH 8 ZZ 6097
6574,9311629220,927609904583576,2018,Renewal,29879,0,0,0,0,4399,Maruti,First party,20-12-2014,MH 2 FF 6568
6576,9287394869,927503528695438,2018,Renewal,0,0,0,0,0,4225,Maruti,Third Party,06-06-2013,MH 2 GE 6583
6577,9300026843,887118168630151,2018,Renewal,26531,0,0,0,319,4105,Honda,First party,26-03-2013,MH 2 GP 8581
6579,9289388430,890074605604596,2018,Renewal,0,0,0,0,0,4448,Hyundai,Third Party,30-06-2013,MH 3 YV 6531
6580,9339251371,938540397332451,2018,New,20681,0,0,0,0,4378,Others,First party,22-07-2012,MH 1 TQ 7613
6581,9293405255,870941029081622,2018,Renewal,29719,0,0,0,0,4432,Maruti,First party,19-09-2013,MH 8 MR 4821
6582,9329285839,871231159953844,2018,Renewal,0,0,0,0,0,4396,Maruti,Third Party,30-01-2014,MH 4 WM 6624
6584,9260801128,870689182183378,2018,Renewal,20138,0,0,0,0,4175,Maruti,First party,13-03-2013,MH 7 ZL 2698
6586,9333765137,852271263894010,2018,New,21121,0,0,0,0,4290,Honda,First party,19-10-2014,MH 3 GY 3532
6592,9292472771,880439989936738,2018,New,27279,0,0,0,0,4262,Hyundai,First party,20-06-2012,MH 1 AE 8421
6601,9283809426,853926464594254,2018,New,24572,0,0,0,0,4213,Maruti,First party,04-06-2012,MH 5 MN 7106
6604,9299265331,857459238992306,2018,Renewal,0,0,0,0,0,4125,Maruti,Third Party,11-11-2012,MH 8 EN 9047
6605,9339143073,858034254724624,2018,New,25093,0,0,0,0,4472,Maruti,First party,25-06-2014,MH 7 DG 6101
6613,9290086344,868425466918798,2018,Renewal,27701,0,0,0,0,4372,Mahindra,First party,29-08-2013,MH 3 EY 6130
6618,9272819559,879435826923692,2018,New,29606,0,0,0,0,4364,Honda,First party,26-06-2014,MH 6 MG 7829
6621,9329466183,872824972564632,2018,Renewal,28781,0,360,0,0,4306,Maruti,First party,05-08-2012,MH 8 PL 5913
6630,9289553563,915614170146004,2018,Renewal,25750,0,0,0,0,4410,Honda,First party,08-04-2014,MH 1 UA 8915
6635,9334355088,877326914187637,2018,Renewal,21763,1390,0,0,0,4256,Maruti,First party,09-08-2014,MH 5 SK 5074
6646,9264690836,903566567213580,2018,Renewal,29079,0,0,0,0,4490,Hyundai,First party,06-01-2014,MH 8 KL 3397
6654,9324766556,860656885262388,2018,New,27621,0,203,0,289,4411,Others,First party,11-08-2012,MH 6 KV 8109
6655,9300541761,892161784166853,2018,Renewal,27740,0,0,0,0,4326,Others,First party,06-06-2013,MH 6 WG 4753
6657,9293252876,947765627689398,2018,New,22756,1380,0,0,0,4431,Honda,First party,03-05-2012,MH 4 IU 4949
6658,9287377423,905931177712466,2018,Renewal,23236,0,0,0,0,4337,Maruti,First party,14-07-2012,MH 3 RF 4391
6659,9327448147,933071014890123,2018,New,25962,0,0,0,0,4298,Hyundai,First party,02-10-2013,MH 7 YZ 8985
6660,9301022885,904298379901585,2018,New,25664,0,0,0,0,4161,Mahindra,First party,18-10-2014,MH 7 PB 5450
6663,9262014417,911813920644353,2018,New,22982,0,0,208,0,4200,Mahindra,First party,16-04-2012,MH 8 IA 7410
6666,9275087411,927136607708570,2018,New,23984,0,0,0,0,4452,Honda,First party,24-02-2014,MH 5 NE 3060
6668,9316912365,924635946132906,2018,New,0,0,0,0,0,4367,Hyundai,Third Party,16-06-2012,MH 4 BI 6737
6671,9285316613,864031707787221,2018,New,0,0,0,0,0,4090,Maruti,Third Party,07-04-2014,MH 6 JM 4515
6672,9341434796,897214212676541,2018,New,25062,0,317,0,0,4219,Maruti,First party,31-08-2013,MH 3 TJ 9706
6677,9258309216,887445156453660,2018,Renewal,20096,0,0,0,321,4152,Maruti,First party,23-07-2014,MH 5 HL 3580
6679,9277665480,872311824951654,2018,Renewal,28872,0,0,0,0,4261,Honda,First party,01-04-2012,MH 5 KY 4086
6686,9280370060,878391690166792,2018,New,23298,0,0,0,0,4165,Maruti,First party,23-09-2012,MH 1 PM 4349
6689,9272412353,893762249688664,2018,New,27358,0,0,0,0,4053,Hyundai,First party,15-05-2014,MH 2 HE 5850
6693,9298353789,870278236655493,2018,New,26147,0,0,0,0,4290,Honda,First party,20-08-2012,MH 2 ET 3540
6704,9269113484,920328039333718,2018,Renewal,25628,0,0,0,0,4297,Hyundai,First party,21-12-2014,MH 3 LR 2444
6705,9314423277,850181370967960,2018,Renewal,22375,0,0,184,0,4452,Hyundai,First party,06-02-2014,MH 2 PM 6036
6707,9336562882,934800983832513,2018,Renewal,20680,0,334,0,0,4407,Hyundai,First party,13-01-2014,MH 3 OW 3170
6711,9340455513,929417822333556,2018,Renewal,0,0,0,0,0,4203,Maruti,Third Party,29-01-2014,MH 7 MC 4514
6734,9268911744,940023277632477,2018,New,28333,0,0,0,0,4327,Hyundai,First party,03-10-2014,MH 1 MU 9316
6735,9283918012,893198306623438,2018,New,23180,0,0,0,0,4126,Honda,First party,27-08-2013,MH 4 XG 4233
6740,9343398588,865523097727204,2018,Renewal,25608,1270,0,151,0,4462,Honda,First party,08-12-2012,MH 5 NJ 5859
6745,9340158348,879158500053066,2018,New,22484,0,0,0,0,4065,Maruti,First party,20-04-2014,MH 1 LF 6996
6746,9277134648,875178621619714,2018,Renewal,20622,0,0,193,0,4126,Others,First party,12-06-2014,MH 8 ET 7243
6752,9261101392,861074587004549,2018,Renewal,24582,0,0,0,0,4023,Honda,First party,11-03-2014,MH 8 DN 8428
6753,9266969202,925130540192097,2018,New,28500,1312,0,0,0,4079,Hyundai,First party,26-04-2013,MH 4 RE 8787
6754,9263243352,897690265803058,2018,New,28730,0,378,0,0,4470,Maruti,First party,09-04-2012,MH 6 DK 4758
6758,9275179393,862122159228817,2018,New,0,0,0,0,0,4363,Honda,Third Party,01-07-2013,MH 5 DT 5618
6762,9324278217,902937673142413,2018,New,0,0,0,0,0,4048,Honda,Third Party,10-03-2013,MH 3 JT 4595
6770,9280926908,935332707409734,2018,New,26502,0,0,0,0,4011,Maruti,First party,18-09-2012,MH 7 XO 5022
6771,9334690793,866227323185028,2018,New,29671,0,0,0,0,4370,Maruti,First party,20-12-2013,MH 8 SS 5095
6782,9303204455,935635736759702,2018,New,0,0,0,0,0,4162,Hyundai,Third Party,14-05-2013,MH 4 ZQ 3891
6787,9263004416,938395039703861,2018,New,26777,0,0,0,0,4175,Mahindra,First party,03-04-2013,MH 7 WH 7987
6803,9301424959,859737345617249,2018,Renewal,27404,0,0,0,0,4470,Mahindra,First party,04-05-2014,MH 2 QK 7903
6806,9282802594,903573667571991,2018,New,27922,0,0,238,0,4162,Mahindra,First party,18-03-2014,MH 1 CI 2550
6809,9269617543,928549309896027,2018,New,20725,0,0,0,0,4153,Honda,First party,05-01-2013,MH 5 BT 4666
6818,9270268328,934465430560562,2018,New,22087,0,0,0,0,4143,Maruti,First party,01-11-2014,MH 1 GB 9413
6822,9273727756,941704662148002,2018,Renewal,25936,0,0,0,0,4263,Hyundai,First party,18-04-2013,MH 8 OI 8505
6825,9317355335,898299617013934,2018,Renewal,29565,0,0,0,0,4464,Honda,First party,19-12-2013,MH 4 HL 7995
6826,9257256423,867368609177106,2018,New,24406,0,308,0,0,4201,Maruti,First party,13-12-2012,MH 1 OW 3626
6834,9277324333,911389763725465,2018,New,26727,0,0,0,0,4472,Honda,First party,01-06-2013,MH 8 XN 3986
6835,9277608415,929195597318132,2018,Renewal,23668,0,267,0,0,4324,Mahindra,First party,10-02-2014,MH 4 RH 5725
6839,9274771933,914311269827170,2018,New,0,0,0,0,0,4132,Maruti,Third Party,21-03-2013,MH 4 BB 7227
6843,9301169891,939767148281944,2018,New,24004,0,0,0,0,4258,Maruti,First party,03-08-2014,MH 6 DW 3043
6868,9334546011,924754494983571,2018,New,25380,0,0,0,0,4212,Hyundai,First party,26-08-2012,MH 1 HO 6052
6881,9324112390,914885270782206,2018,New,28526,1310,0,0,0,4339,Others,First party,09-10-2012,MH 6 PQ 3669
6886,9304166576,894562314386535,2018,Renewal,27057,0,0,0,0,4330,Maruti,First party,09-12-2012,MH 5 SX 8046
6889,9285869837,854517906815658,2018,Renewal,29616,0,0,0,0,4441,Maruti,First party,01-04-2013,MH 6 KN 5263
6891,9270379612,884003158244384,2018,New,0,0,0,0,0,4392,Maruti,Third Party,07-08-2013,MH 4 YT 7279
6909,9312699057,870492914309751,2018,New,27000,0,379,0,0,4045,Mahindra,First party,08-07-2014,MH 1 DE 3015
6916,9286552924,932733174435001,2018,New,26697,0,0,0,0,4401,Maruti,First party,13-07-2013,MH 7 NZ 3119
6917,9302413160,892745484028191,2018,New,27721,0,0,0,0,4173,Honda,First party,23-09-2014,MH 1 SQ 3325
6927,9309828948,925685920168471,2018,Renewal,23552,0,0,0,0,4061,Hyundai,First party,24-07-2014,MH 5 HP 8914
6928,9275200865,900380161204161,2018,New,23077,0,0,0,0,4390,Hyundai,First party,03-08-2013,MH 5 GQ 8950
6932,9322661388,885415943719737,2018,New,26650,0,383,0,0,4480,Honda,First party,23-08-2013,MH 5 DR 7619
6936,9296718163,926698880424912,2018,Renewal,29228,0,0,0,0,4106,Honda,First party,06-09-2013,MH 5 BN 3035
6943,9289096574,921735917195861,2018,Renewal,26675,0,0,0,0,4405,Honda,First party,28-09-2014,MH 1 KY 8868
6944,9322474307,867520930468400,2018,Renewal,29028,0,0,0,0,4114,Hyundai,First party,30-10-2013,MH 5 ZX 8252
6945,9261491289,897642451196151,2018,New,22497,0,0,0,0,4158,Honda,First party,31-03-2014,MH 3 QJ 2555
6947,9269137331,917347265335712,2018,Renewal,26836,0,0,0,0,4192,Maruti,First party,10-01-2013,MH 8 PB 3214
6948,9260289370,875170746794503,2018,New,24115,0,0,0,0,4215,Honda,First party,30-11-2014,MH 2 BE 6877
6955,9294327706,883515894522382,2018,Renewal,0,0,0,0,0,4258,Maruti,Third Party,16-03-2014,MH 1 BU 6899
6957,9320077458,919174350110520,2018,Renewal,24256,0,0,0,334,4360,Honda,First party,02-10-2014,MH 2 GK 8218
6965,9278781743,915682653637512,2018,Renewal,23050,0,0,0,0,4251,Maruti,First party,03-10-2014,MH 2 EV 3211
6972,9340876563,930280084905050,2018,New,27291,0,0,0,0,4111,Honda,First party,18-07-2013,MH 8 GD 7914
6973,9286176436,886048871464021,2018,Renewal,26871,0,0,0,0,4488,Hyundai,First party,18-09-2013,MH 7 IV 4067
6976,9305526924,855778592733249,2018,Renewal,0,0,0,0,0,4029,Hyundai,Third Party,28-09-2013,MH 5 ON 3605
6979,9339674421,874432932286773,2018,New,0,0,0,0,0,4310,Others,Third Party,26-04-2013,MH 3 QO 5436
6986,9264242217,899940057159712,2018,Renewal,22095,0,0,0,0,4471,Maruti,First party,13-03-2014,MH 4 YE 6448
6987,9275518112,934586650938611,2018,New,26550,0,0,0,0,4111,Maruti,First party,06-09-2013,MH 8 PX 9402
6988,9334346809,858991644328787,2018,Renewal,22047,0,0,165,0,4482,Maruti,First party,21-04-2012,MH 8 PF 8090
6993,9307104860,944831826302782,2018,New,27613,0,0,0,0,4372,Mahindra,First party,13-06-2012,MH 1 JF 8849
7001,9337130035,899260188001088,2018,New,27241,0,0,0,0,4013,Maruti,First party,05-09-2013,MH 4 KB 8757
7004,9319775805,888553384442054,2018,New,24411,0,0,0,0,4319,Maruti,First party,20-09-2012,MH 7 QP 4768
7005,9344496887,856187433894583,2018,New,0,0,0,0,0,4307,Hyundai,Third Party,25-10-2013,MH 5 YS 9674
7007,9334450748,863843794439126,2018,Renewal,27436,0,371,0,0,4342,Honda,First party,21-08-2014,MH 7 WE 8613
7015,9335062983,926981209237152,2018,New,21370,0,289,0,0,4489,Maruti,First party,26-07-2012,MH 2 LP 8835
7016,9299306890,881180281532907,2018,Renewal,28732,0,0,0,0,4279,Maruti,First party,08-08-2012,MH 4 UY 6967
7028,9286218937,909447150127278,2018,Renewal,28299,0,0,175,344,4305,Honda,First party,23-03-2014,MH 3 XS 9456
7029,9299234834,898855648830647,2018,New,23735,0,0,0,0,4043,Mahindra,First party,28-06-2013,MH 3 XV 3963
7030,9321565605,883716808010250,2018,New,20912,0,0,0,0,4271,Hyundai,First party,16-08-2013,MH 1 KD 8076
7033,9285608086,906351424422512,2018,Renewal,21145,0,0,0,0,4262,Honda,First party,14-03-2014,MH 5 HF 8077
7040,9264403943,870605735351424,2018,New,0,0,0,0,0,4212,Maruti,Third Party,18-10-2013,MH 5 KN 9819
7042,9344072282,923073908771794,2018,Renewal,25775,0,300,0,0,4207,Hyundai,First party,20-09-2013,MH 7 MW 5417
7054,9293344487,922683375645095,2018,New,29355,0,0,0,0,4273,Others,First party,26-06-2012,MH 7 DC 5993
7059,9318039856,923272304241577,2018,Renewal,0,0,0,0,0,4059,Maruti,Third Party,08-06-2013,MH 4 PA 5286
7062,9279590099,941667952914767,2018,Renewal,23046,0,0,0,0,4304,Maruti,First party,20-04-2013,MH 4 NH 4332
7066,9265506558,855287815947588,2018,Renewal,20656,0,0,0,0,4017,Others,First party,07-05-2013,MH 5 PG 8377
7072,9340677440,940894489068055,2018,Renewal,24151,0,0,0,0,4059,Maruti,First party,02-11-2013,MH 1 QI 4238
7082,9330111069,870888566853537,2018,New,24417,0,0,0,0,4396,Maruti,First party,20-05-2014,MH 5 XR 4681
7085,9332075306,855472551805495,2018,New,28802,0,0,0,0,4093,Maruti,First party,02-03-2013,MH 5 JC 8896
7094,9325069661,881069082103420,2018,New,27305,0,308,0,0,4082,Hyundai,First party,17-06-2012,MH 3 LF 8698
7101,9284665264,877129704569156,2018,Renewal,20539,1333,0,0,0,4181,Others,First party,04-06-2014,MH 8 VL 9752
7107,9303042292,888174424582000,2018,Renewal,25789,0,0,0,255,4086,Hyundai,First party,23-12-2012,MH 3 LH 4722
7108,9306228267,911258668211355,2018,Renewal,29753,1232,0,0,278,4358,Maruti,First party,24-06-2013,MH 6 RK 8985
7109,9271924144,853905387511226,2018,Renewal,24464,0,0,0,0,4336,Honda,First party,25-01-2013,MH 4 TD 3813
7118,9275425741,900802280176711,2018,Renewal,20019,0,0,0,0,4019,Hyundai,First party,07-11-2013,MH 3 LM 5963
7121,9265731707,895561674294658,2018,New,0,0,0,0,0,4108,Maruti,Third Party,08-07-2014,MH 2 MZ 7660
7122,9269723800,856371909609998,2018,Renewal,27565,0,0,0,0,4461,Honda,First party,23-12-2013,MH 5 CM 6975
7123,9331976714,930249185535254,2018,Renewal,23271,0,0,219,0,4313,Mahindra,First party,10-01-2014,MH 4 CO 3467
7126,9282895491,932351970797469,2018,Renewal,28804,0,0,0,0,4451,Honda,First party,02-01-2013,MH 3 ZF 5623
7132,9286883832,880392685539879,2018,New,20299,0,0,0,0,4384,Maruti,First party,16-09-2014,MH 6 BN 6245
7133,9299415465,865284433650042,2018,Renewal,21720,0,0,0,0,4338,Hyundai,First party,03-12-2012,MH 5 LV 4337
7160,9284549859,885433620761920,2018,New,20743,0,0,0,0,4310,Maruti,First party,23-05-2012,MH 8 GI 2946
7162,9273155376,860450560720455,2018,New,20752,0,0,0,0,4344,Others,First party,02-02-2013,MH 8 VD 8798
7163,9318275530,903287898518347,2018,Renewal,25784,0,0,0,306,4470,Honda,First party,02-04-2014,MH 4 VP 3739
7170,9259045859,940892480342047,2018,New,24636,0,0,0,0,4089,Maruti,First party,01-12-2013,MH 5 XR 2553
7171,9333981266,883237393039791,2018,New,0,0,0,0,0,4465,Honda,Third Party,12-10-2013,MH 6 LS 9602
7174,9329747933,893704181386449,2018,New,23574,0,0,207,0,4247,Honda,First party,12-06-2014,MH 4 DP 2492
7175,9283414365,905112878770076,2018,Renewal,21430,0,0,0,0,4068,Hyundai,First party,02-07-2014,MH 5 UK 6346
7177,9293245748,940284080453742,2018,Renewal,23563,1306,0,0,0,4293,Honda,First party,01-08-2013,MH 3 KC 6667
