Policy_num,mobile_num,TxnID,Year,Type,Base_Premium,No_Claim_bonus_discount,road_side_assistence_addon,Tyre_addon,Electronic_addon,thirt_party_liablity_premium,Manufaturer,Party_type,registration_date,Car_number
6196,9258061398,899624310752809,2019,Renewal,24166,0,0,0,0,4475,Maruti,First party,25-06-2014,MH 2 XY 9355
6197,9285504468,885973909062216,2019,Renewal,22143,0,0,211,0,4320,Honda,First party,23-09-2013,MH 2 IL 6330
6200,9275750658,863141851632148,2019,Renewal,23624,0,0,0,0,4205,Hyundai,First party,17-09-2012,MH 1 RL 4917
6203,9339207154,918998559975769,2019,New,26855,0,326,0,0,4326,Maruti,First party,24-06-2012,MH 5 FM 4942
6204,9289702762,896054073841973,2019,New,0,0,0,0,0,4195,Hyundai,Third Party,28-05-2013,MH 5 HF 4212
6210,9328016007,910126516995463,2019,New,23789,0,0,0,0,4048,Hyundai,First party,28-02-2014,MH 8 FJ 6913
6213,9292055789,906698833815354,2019,Renewal,23226,0,358,0,0,4415,Others,First party,26-09-2013,MH 8 OX 5524
6215,9335895831,897890949394889,2019,Renewal,28785,0,0,0,312,4048,Maruti,First party,28-12-2012,MH 4 NX 6599
6225,9262001221,864867097007950,2019,Renewal,0,0,0,0,0,4323,Maruti,Third Party,06-10-2014,MH 3 HO 4852
6246,9277117640,907869499555872,2019,Renewal,23868,0,0,0,0,4201,Hyundai,First party,13-04-2013,MH 3 ET 6086
6254,9319785800,870987596258383,2019,Renewal,26349,0,0,0,256,4385,Hyundai,First party,02-06-2013,MH 4 VF 5429
6256,9344942724,909219062253198,2019,New,23669,0,0,0,257,4377,Maruti,First party,28-10-2013,MH 8 ZM 6588
6258,9327856588,908913455775823,2019,Renewal,27304,0,0,0,0,4474,Hyundai,First party,24-10-2013,MH 8 UG 9803
6259,9341980292,858429692903472,2019,New,23966,0,0,219,0,4345,Maruti,First party,04-07-2014,MH 6 EK 7784
6263,9333982231,936749626059694,2019,Renewal,21838,0,0,0,0,4001,Maruti,First party,06-08-2014,MH 2 UX 3380
6266,9266069753,867299862753396,2019,New,20105,0,0,0,281,4362,Hyundai,First party,10-05-2014,MH 6 ZX 3684
6269,9260909449,889652897480432,2019,New,24840,0,0,0,0,4353,Hyundai,First party,11-12-2012,MH 7 OD 9778
6275,9320215638,916511592469930,2019,New,0,0,0,0,0,4249,Mahindra,Third Party,08-11-2013,MH 6 RF 4086
6276,9267432145,903423875361039,2019,Renewal,26766,0,0,0,260,4489,Honda,First party,17-06-2014,MH 1 QS 7404
6280,9294664185,886466278960428,2019,New,0,0,0,0,0,4081,Honda,Third Party,08-10-2012,MH 8 DT 4726
6281,9326894662,916236652386409,2019,Renewal,28253,0,0,0,0,4289,Honda,First party,17-11-2014,MH 3 VT 2751
6283,9318596921,867169168254280,2019,Renewal,0,0,0,0,0,4340,Maruti,Third Party,24-08-2012,MH 6 MZ 6360
6289,9269293597,892611910992152,2019,New,21307,0,0,0,0,4308,Others,First party,11-09-2013,MH 7 AS 9573
6298,9285473280,892079096748427,2019,Renewal,22683,0,0,0,279,4211,Hyundai,First party,07-02-2014,MH 6 PM 8022
6299,9326724360,900044091268909,2019,New,23715,0,0,0,312,4190,Maruti,First party,26-04-2013,MH 7 YE 4811
6308,9294368129,924242549179340,2019,New,27707,0,0,0,0,4237,Honda,First party,01-04-2013,MH 8 HV 5331
6310,9311920699,915773434516769,2019,Renewal,26922,0,0,0,0,4427,Honda,First party,13-02-2014,MH 6 UN 3785
6314,9316139277,886936026417883,2019,Renewal,22309,0,0,0,0,4094,Mahindra,First party,24-08-2013,MH 8 SW 9276
6320,9267353967,864881910835338,2019,New,24614,0,0,0,0,4099,Maruti,First party,28-01-2013,MH 8 CQ 9687
6321,9271524656,913128606289143,2019,Renewal,26002,1325,0,0,258,4475,Maruti,First party,06-04-2012,MH 3 DI 6431
6328,9323243710,942998534197095,2019,Renewal,0,0,0,0,0,4188,Honda,Third Party,07-07-2013,MH 7 ND 9536
6329,9333094895,850604079421899,2019,New,23044,0,0,0,0,4409,Others,First party,12-08-2013,MH 7 OQ 6516
6334,9306419497,876520527676435,2019,New,21170,0,0,0,0,4286,Hyundai,First party,01-10-2013,MH 2 TJ 5310
6342,9293496978,854572803013239,2019,New,20797,1353,0,0,0,4388,Hyundai,First party,06-11-2012,MH 4 VQ 5739
6346,9309751249,925412057831317,2019,Renewal,0,0,0,0,0,4423,Maruti,Third Party,01-09-2014,MH 8 AG 2753
6347,9302761956,933600359600837,2019,Renewal,23794,0,310,0,0,4301,Others,First party,21-02-2013,MH 8 II 4871
6352,9337233047,935644084806066,2019,New,26983,1377,0,0,280,4331,Hyundai,First party,23-02-2013,MH 7 EH 4050
6353,9292827830,875785158940389,2019,New,22124,0,0,189,0,4079,Maruti,First party,08-10-2012,MH 2 YN 5755
6360,9334696380,920716285069891,2019,Renewal,23289,0,0,0,0,4178,Hyundai,First party,23-12-2014,MH 8 RP 6658
6368,9265510093,937212067401447,2019,Renewal,22972,0,0,0,0,4087,Mahindra,First party,22-10-2014,MH 4 TK 6904
6377,9291401550,914242857645889,2019,New,0,0,0,0,0,4190,Hyundai,Third Party,24-06-2013,MH 2 KS 8249
6381,9321794975,866250072393969,2019,Renewal,24914,0,0,0,0,4270,Maruti,First party,12-02-2013,MH 3 OO 8202
6396,9288508017,938480444948702,2019,New,24363,0,0,0,0,4239,Mahindra,First party,29-07-2012,MH 8 FW 8385
6398,9290331135,893402138337366,2019,New,27614,1239,0,0,0,4420,Honda,First party,13-05-2013,MH 1 FP 7437
6402,9321543837,869537413301989,2019,Renewal,29992,0,0,167,0,4476,Maruti,First party,26-10-2013,MH 7 EL 5285
6407,9294018995,928051075375508,2019,New,23276,0,0,0,0,4157,Maruti,First party,08-11-2014,MH 1 LN 8671
6409,9343058762,936823487827414,2019,New,0,0,0,0,0,4221,Others,Third Party,30-11-2012,MH 7 BU 7439
6413,9324986122,867288165860890,2019,Renewal,29493,0,0,0,0,4008,Maruti,First party,23-06-2014,MH 3 KM 9065
6415,9295180605,909483280216397,2019,Renewal,28322,0,0,0,0,4105,Mahindra,First party,08-05-2013,MH 4 QP 2385
6420,9277368925,890533814662511,2019,Renewal,27608,0,295,0,0,4040,Others,First party,18-09-2013,MH 2 DU 3893
6421,9337929972,940221701072076,2019,New,21018,0,0,0,0,4067,Honda,First party,17-10-2012,MH 4 AW 8414
6426,9317141606,876599089040255,2019,New,21243,0,0,0,0,4004,Maruti,First party,09-10-2013,MH 1 DG 4566
6438,9293202670,893329919387740,2019,Renewal,20547,0,0,0,0,4303,Mahindra,First party,16-07-2014,MH 8 GD 7682
6441,9280150045,871441385478237,2019,New,0,0,0,0,0,4431,Others,Third Party,05-10-2014,MH 5 RW 8569
6449,9341809635,858768099322080,2019,New,25009,0,347,0,0,4341,Maruti,First party,13-10-2014,MH 3 RI 4670
6452,9311000207,880965291358843,2019,Renewal,28708,0,0,0,0,4152,Maruti,First party,03-12-2014,MH 1 OU 9228
6458,9264152156,901253293133145,2019,New,23524,0,0,0,0,4389,Others,First party,08-06-2014,MH 8 FM 8236
6463,9315674755,930379762403404,2019,New,29637,0,0,0,0,4031,Maruti,First party,24-05-2013,MH 6 OM 5169
6464,9317766069,856877578547947,2019,New,22326,0,0,0,0,4445,Honda,First party,01-09-2013,MH 2 RU 4183
6468,9332672779,939142419798413,2019,Renewal,29899,0,0,0,0,4041,Mahindra,First party,09-01-2014,MH 3 LJ 3487
6473,9334129129,918231686792142,2019,Renewal,29861,1359,0,0,0,4302,Honda,First party,27-09-2012,MH 3 ZM 3156
6480,9281495888,914196286351419,2019,Renewal,23014,0,0,0,0,4308,Honda,First party,24-07-2012,MH 6 TQ 5215
6481,9309017301,852774927596718,2019,New,23511,0,0,0,0,4391,Others,First party,23-02-2013,MH 4 UX 9249
6489,9298191626,920108488187860,2019,New,22076,0,266,0,0,4187,Honda,First party,07-09-2014,MH 7 TP 6799
6490,9274906489,906135881535077,2019,New,27729,1219,0,0,0,4091,Hyundai,First party,18-03-2013,MH 2 JM 7223
6497,9311737417,884631461705279,2019,New,0,0,0,0,0,4142,Maruti,Third Party,02-10-2013,MH 3 LR 6334
6501,9259274937,877377497705318,2019,Renewal,22144,0,283,0,0,4020,Maruti,First party,12-08-2014,MH 2 PC 3213
6502,9259219837,927694264837297,2019,Renewal,24576,0,0,0,0,4206,Honda,First party,26-04-2014,MH 3 KV 3284
6514,9284474442,932575723922954,2019,New,22590,0,0,0,0,4199,Honda,First party,14-09-2012,MH 8 GU 8770
6531,9336150083,906718809649340,2019,New,21306,0,0,0,277,4455,Hyundai,First party,02-04-2012,MH 8 XD 2472
6533,9262975800,913933515281760,2019,New,24217,0,0,0,0,4293,Hyundai,First party,15-07-2014,MH 7 VP 5781
6536,9317346454,923919086735437,2019,New,25521,1327,0,0,0,4174,Hyundai,First party,25-07-2014,MH 1 EA 2805
6545,9270802055,862882989617246,2019,New,26355,0,359,0,0,4143,Hyundai,First party,30-04-2013,MH 6 SW 4388
6554,9275841849,900464756360077,2019,New,25880,0,0,0,0,4315,Honda,First party,18-05-2012,MH 6 JS 6773
6560,9264719586,883622172310972,2019,Renewal,25911,0,285,0,0,4347,Others,First party,05-07-2014,MH 8 RP 4460
6568,9324963452,912988317217971,2019,Renewal,0,0,0,0,0,4392,Hyundai,Third Party,18-05-2013,MH 8 HR 9457
6571,9311171161,863569933453349,2019,Renewal,25104,0,0,0,0,4053,Mahindra,First party,18-12-2014,MH 2 UZ 8955
6575,9339615790,943000165488391,2019,Renewal,27681,0,0,0,0,4126,Hyundai,First party,01-08-2012,MH 2 NA 2723
6583,9286492144,931142333825439,2019,Renewal,0,0,0,0,0,4454,Honda,Third Party,04-05-2014,MH 4 WW 9712
6587,9284620833,914509701469293,2019,Renewal,23377,0,0,0,0,4413,Hyundai,First party,19-11-2014,MH 6 JA 6715
6590,9334875525,862818033891378,2019,New,20216,1207,0,0,0,4015,Hyundai,First party,18-02-2013,MH 4 AG 6116
6593,9300990589,892266051170097,2019,Renewal,22730,0,260,0,0,4253,Honda,First party,07-11-2012,MH 4 MR 4919
6600,9332163235,858030964318201,2019,New,24415,0,381,0,0,4209,Honda,First party,17-03-2014,MH 8 SB 8583
6610,9323667968,892094731133113,2019,New,20958,0,0,0,0,4304,Maruti,First party,22-03-2014,MH 2 AX 5918
6614,9342137991,901671478983068,2019,Renewal,25105,1278,225,0,0,4094,Maruti,First party,02-07-2014,MH 8 BG 5894
6619,9290108735,895114720883160,2019,New,28690,0,0,243,0,4009,Hyundai,First party,08-10-2014,MH 8 JK 7133
6620,9306946015,875774120174633,2019,New,20614,0,0,0,0,4270,Mahindra,First party,11-05-2012,MH 5 YZ 5899
6622,9290447006,904526799100735,2019,New,23024,0,0,0,0,4088,Hyundai,First party,04-11-2014,MH 2 JD 6437
6632,9270421349,891547887941509,2019,New,23732,0,0,0,0,4418,Honda,First party,23-07-2013,MH 2 TV 3423
6636,9344139250,898563812251651,2019,Renewal,29535,0,0,0,0,4360,Others,First party,12-09-2014,MH 2 TC 8946
6643,9326916169,874087662735446,2019,New,28188,0,0,0,0,4200,Hyundai,First party,01-03-2014,MH 6 HH 2498
6647,9266523377,900877758347776,2019,Renewal,29667,0,0,0,0,4411,Honda,First party,10-07-2014,MH 8 YS 7708
6652,9282404647,920576332972013,2019,New,27600,1283,0,0,0,4187,Others,First party,07-10-2014,MH 2 HF 6155
6662,9331421555,864429402832088,2019,Renewal,23135,0,247,0,0,4461,Maruti,First party,01-04-2013,MH 1 QJ 3500
6670,9291052523,858490092886952,2019,Renewal,25176,0,0,0,0,4057,Others,First party,29-07-2014,MH 1 VG 4547
6675,9306448973,875288921914989,2019,New,28483,0,0,0,319,4287,Honda,First party,21-12-2014,MH 5 QY 8610
6680,9265122590,864776462664381,2019,New,20399,1389,0,0,0,4353,Mahindra,First party,05-09-2012,MH 1 QG 3290
6688,9330079153,923008146874494,2019,Renewal,20157,0,229,0,0,4116,Maruti,First party,28-07-2013,MH 3 UO 6610
6690,9305318077,912115214150195,2019,New,27444,0,0,0,0,4202,Maruti,First party,10-01-2013,MH 7 VZ 2945
6695,9273811701,931467709640744,2019,Renewal,0,0,0,0,0,4083,Honda,Third Party,18-07-2012,MH 2 GX 8042
6697,9341838723,901002933563275,2019,Renewal,24795,0,292,0,0,4070,Maruti,First party,28-10-2013,MH 5 CO 5854
6701,9270678883,886633916885775,2019,Renewal,0,0,0,0,0,4159,Maruti,Third Party,13-06-2012,MH 2 SE 4471
6702,9336388844,940626160825330,2019,Renewal,24327,0,0,0,0,4099,Honda,First party,03-07-2013,MH 6 UY 3576
6706,9314887566,945505058637438,2019,Renewal,25964,1219,0,0,0,4191,Maruti,First party,10-04-2012,MH 1 CD 3362
6708,9322882434,885851150266789,2019,Renewal,24588,1382,0,0,0,4108,Mahindra,First party,30-09-2012,MH 6 EF 2967
6709,9266846209,887119569560748,2019,Renewal,26663,1329,0,0,0,4129,Maruti,First party,14-10-2013,MH 4 MF 7327
6710,9323743514,859451968668301,2019,Renewal,29308,0,0,0,0,4220,Others,First party,05-12-2014,MH 2 QZ 2799
6712,9310572373,934064713467470,2019,Renewal,28338,0,0,0,0,4016,Hyundai,First party,27-10-2013,MH 7 MX 7020
6716,9339437194,930863895291844,2019,New,0,0,0,0,0,4333,Hyundai,Third Party,23-08-2014,MH 2 OV 7419
6718,9340412161,891286474121597,2019,New,21927,0,0,0,0,4369,Mahindra,First party,08-08-2013,MH 2 SN 9636
6723,9331659814,902752740592474,2019,Renewal,29613,0,0,0,0,4073,Hyundai,First party,24-05-2012,MH 7 XU 3695
6728,9261224317,867061710065454,2019,New,22931,0,233,0,0,4298,Maruti,First party,10-11-2012,MH 4 VS 8897
6730,9263812251,903531355937769,2019,New,24503,0,0,0,0,4354,Maruti,First party,11-11-2013,MH 4 EM 5983
6737,9304975488,877789955027156,2019,Renewal,0,0,0,0,0,4123,Honda,Third Party,20-03-2013,MH 8 FZ 5596
6738,9260112519,852317560507839,2019,New,27867,0,0,0,0,4305,Others,First party,05-09-2014,MH 8 AF 2979
6741,9340641000,878863281202868,2019,New,28953,0,0,0,290,4048,Others,First party,01-12-2014,MH 2 JY 6321
6742,9299970000,874707965756997,2019,New,21729,0,0,0,0,4159,Maruti,First party,28-06-2013,MH 4 HB 3431
6743,9261713466,875807021818867,2019,New,0,0,0,0,0,4127,Maruti,Third Party,23-06-2013,MH 2 QF 3075
6751,9311254343,880621675399693,2019,New,24048,0,313,0,268,4266,Maruti,First party,21-01-2013,MH 8 TL 7348
6764,9302147070,895472411535436,2019,New,27121,0,0,0,289,4080,Maruti,First party,20-10-2012,MH 2 XV 6048
6765,9341897348,858600846569108,2019,New,26051,0,0,0,0,4429,Hyundai,First party,05-08-2014,MH 2 JK 7089
6768,9345703729,862869674878484,2019,Renewal,24242,0,0,0,0,4234,Mahindra,First party,23-01-2014,MH 5 AE 3150
6775,9329762106,857338865885491,2019,Renewal,0,0,0,0,0,4285,Mahindra,Third Party,28-02-2013,MH 5 JO 5900
6780,9314425090,850131097219149,2019,New,22430,0,0,0,0,4497,Mahindra,First party,07-05-2014,MH 8 HE 3109
6784,9304978478,870454908037316,2019,Renewal,24201,1348,0,0,0,4119,Hyundai,First party,24-12-2014,MH 4 AT 2867
6796,9320752153,852214582089006,2019,New,29720,0,0,0,0,4455,Hyundai,First party,07-08-2012,MH 3 MJ 8365
6798,9292957246,905686991639818,2019,Renewal,21585,0,0,0,0,4132,Honda,First party,22-01-2013,MH 3 JE 7572
6799,9281455930,853337821544578,2019,New,23810,0,0,0,0,4250,Mahindra,First party,12-03-2014,MH 8 CW 8374
6801,9268205726,919007580799457,2019,New,20956,0,0,0,0,4013,Maruti,First party,28-07-2012,MH 4 XY 8161
6814,9287182000,927509408769059,2019,Renewal,23486,0,0,0,0,4160,Maruti,First party,17-10-2013,MH 8 EV 7374
6817,9278419719,854629547441201,2019,Renewal,0,0,0,0,0,4492,Others,Third Party,19-07-2013,MH 2 WQ 7859
6845,9324803647,923378182234818,2019,Renewal,0,0,0,0,0,4318,Others,Third Party,19-09-2012,MH 3 OV 3212
6850,9281901116,908912702016979,2019,Renewal,22637,0,0,0,0,4069,Mahindra,First party,15-01-2014,MH 8 YN 2888
6852,9280643504,930685454919934,2019,Renewal,26663,0,0,0,0,4036,Maruti,First party,25-11-2013,MH 4 XP 7967
6858,9282014057,926934419095738,2019,New,0,0,0,0,0,4003,Honda,Third Party,08-06-2013,MH 1 WX 7759
6864,9310665253,879672726401245,2019,New,0,0,0,0,0,4017,Honda,Third Party,26-01-2013,MH 3 WM 8284
6865,9284056128,895495892695821,2019,New,24022,0,0,0,0,4177,Maruti,First party,29-04-2014,MH 5 NZ 5872
6867,9331944437,853820259279583,2019,New,22314,0,0,0,0,4001,Honda,First party,31-10-2014,MH 8 DV 7161
6873,9337227684,935540856505315,2019,Renewal,27959,0,0,0,0,4151,Hyundai,First party,09-07-2013,MH 6 ML 7731
6898,9324052381,877504377761909,2019,New,20244,0,317,0,0,4455,Honda,First party,23-01-2013,MH 4 NI 9693
6906,9334856186,909433431768368,2019,New,20221,0,0,0,0,4342,Mahindra,First party,29-05-2014,MH 2 ND 5593
6907,9303130935,915001447522890,2019,Renewal,26928,0,0,0,0,4380,Maruti,First party,16-08-2014,MH 5 TS 4325
6911,9335636474,893828122217380,2019,Renewal,23567,0,0,0,0,4337,Others,First party,15-04-2013,MH 1 UT 5786
6915,9302338146,849992051007285,2019,Renewal,29805,0,397,0,0,4312,Maruti,First party,21-06-2012,MH 5 KL 5852
6918,9334238492,892286298749792,2019,Renewal,21815,1255,0,0,0,4063,Hyundai,First party,15-05-2012,MH 7 QO 7652
6919,9338003692,922882185777377,2019,Renewal,21060,0,0,0,0,4211,Hyundai,First party,03-04-2013,MH 4 SF 5434
6921,9265489962,934639447270064,2019,Renewal,25569,1343,0,0,0,4420,Honda,First party,06-07-2014,MH 4 OJ 6879
6923,9342576563,901825962209790,2019,New,24774,0,0,0,0,4323,Maruti,First party,21-08-2013,MH 2 XO 6183
6925,9320570116,874581648067940,2019,Renewal,29970,1393,0,0,323,4426,Honda,First party,21-03-2013,MH 6 AL 2744
6933,9262308937,923878308729140,2019,Renewal,21921,0,0,0,0,4454,Hyundai,First party,02-11-2014,MH 4 YX 8251
6939,9288842353,886492059450513,2019,Renewal,21541,0,279,0,327,4142,Honda,First party,26-11-2012,MH 7 XT 8041
6952,9307872054,945599556606976,2019,New,20057,1309,0,0,0,4189,Maruti,First party,21-12-2013,MH 6 JZ 3423
6953,9295682527,892248840709900,2019,New,26346,0,0,0,0,4419,Others,First party,03-07-2012,MH 5 HN 9683
6956,9338452672,919173401810728,2019,Renewal,21187,0,0,0,0,4309,Others,First party,27-10-2014,MH 4 ZY 4665
6960,9280054582,857979093999964,2019,Renewal,22566,1371,0,0,0,4228,Honda,First party,09-06-2013,MH 4 XL 8610
6961,9287593287,924616523390076,2019,New,0,0,0,0,0,4477,Hyundai,Third Party,21-11-2013,MH 6 FF 9458
6971,9278479950,850566565252076,2019,Renewal,28781,0,0,0,0,4496,Honda,First party,25-06-2013,MH 3 FL 6060
6974,9286241119,858270939818125,2019,Renewal,25364,0,0,0,0,4376,Maruti,First party,11-10-2012,MH 1 AD 7167
6977,9304071812,941585073212824,2019,Renewal,22116,0,0,0,0,4332,Maruti,First party,20-02-2013,MH 6 HT 8830
6980,9313484980,848806333940304,2019,Renewal,28247,0,0,0,0,4409,Maruti,First party,27-08-2014,MH 3 OY 7689
6982,9330346614,931148212546015,2019,Renewal,0,0,0,0,0,4309,Honda,Third Party,22-09-2013,MH 1 FI 4092
6998,9343727907,868738419326481,2019,New,0,0,0,0,0,4415,Maruti,Third Party,12-09-2013,MH 4 QE 3281
7002,9285282504,937114753606421,2019,Renewal,27862,0,0,0,0,4321,Honda,First party,27-09-2013,MH 3 YB 9715
7008,9300427093,943489969186352,2019,Renewal,0,0,0,0,0,4328,Hyundai,Third Party,27-12-2013,MH 3 GM 8983
7013,9289942303,941808383679777,2019,New,26447,0,0,0,0,4416,Others,First party,25-05-2012,MH 8 XM 7748
7022,9257164076,864168540642226,2019,New,28392,0,0,0,0,4242,Mahindra,First party,26-08-2013,MH 3 IF 9606
7023,9267144780,938233002047921,2019,Renewal,0,0,0,0,0,4497,Honda,Third Party,29-05-2013,MH 7 QW 6070
7025,9319314378,849774328605486,2019,Renewal,23439,0,0,0,346,4036,Honda,First party,14-10-2012,MH 3 WR 8262
7027,9286737993,879612483299234,2019,Renewal,28259,0,0,0,0,4134,Hyundai,First party,28-03-2014,MH 7 MV 7783
7045,9345094035,929813819434449,2019,New,21005,1367,0,217,0,4038,Honda,First party,05-09-2014,MH 6 GL 3525
7046,9261416105,862328327871554,2019,New,29980,0,386,0,0,4351,Maruti,First party,26-12-2014,MH 6 LF 2681
7047,9297682792,899220586524119,2019,Renewal,26521,0,0,0,0,4101,Honda,First party,24-11-2013,MH 8 VY 3073
7060,9267710543,870270783185698,2019,New,28488,0,0,0,0,4183,Maruti,First party,19-10-2014,MH 4 HA 4368
7063,9278743065,850042113391087,2019,Renewal,22172,0,0,0,0,4373,Honda,First party,11-07-2014,MH 6 QQ 6291
7064,9324489277,912745898190593,2019,New,23508,1218,0,0,0,4397,Honda,First party,21-07-2013,MH 7 XR 9463
7077,9265731816,850670129122450,2019,New,26651,0,0,0,0,4329,Others,First party,02-12-2014,MH 7 GS 6674
7078,9314619723,890296388733934,2019,New,24130,0,0,0,0,4308,Maruti,First party,13-09-2013,MH 1 TQ 2865
7080,9265751411,903363310058004,2019,New,26887,0,0,0,0,4336,Maruti,First party,03-05-2013,MH 6 TR 9797
7081,9259430775,888314693671083,2019,New,29620,0,0,0,0,4013,Hyundai,First party,09-08-2012,MH 4 QH 7376
7083,9331409484,942247978409524,2019,Renewal,29928,0,0,0,0,4226,Others,First party,08-09-2014,MH 7 EJ 9059
7097,9323006696,898520958226788,2019,Renewal,26145,0,0,0,326,4151,Mahindra,First party,08-06-2012,MH 6 CI 9421
7102,9261554578,863793922673029,2019,New,23016,0,0,0,0,4072,Mahindra,First party,09-04-2013,MH 3 NG 8766
7119,9338362329,927657695461779,2019,Renewal,29003,0,0,0,0,4084,Others,First party,17-03-2014,MH 5 AZ 4373
7130,9341497117,900334122912431,2019,New,25266,0,0,0,0,4260,Hyundai,First party,08-07-2013,MH 1 GC 6306
7137,9333865714,866591257787213,2019,New,24760,0,302,0,0,4152,Hyundai,First party,24-08-2013,MH 4 BF 5414
7140,9312969486,878175480488570,2019,Renewal,22467,0,0,0,0,4406,Honda,First party,02-03-2013,MH 3 OW 3222
7143,9344814586,909786006975175,2019,Renewal,23086,0,0,0,0,4316,Others,First party,30-08-2012,MH 1 QC 7536
7144,9319848726,929398122889867,2019,New,24797,0,0,0,0,4151,Maruti,First party,14-03-2014,MH 4 JE 5430
7147,9299360084,898978539431266,2019,New,24148,0,0,0,0,4103,Maruti,First party,18-09-2013,MH 6 RB 9451
7150,9283574541,896944309892449,2019,Renewal,0,0,0,0,0,4073,Maruti,Third Party,07-06-2012,MH 2 WD 4385
7151,9339663409,857816608363259,2019,New,0,0,0,0,0,4435,Maruti,Third Party,26-09-2014,MH 8 CM 4338
7153,9295028685,929145001010149,2019,Renewal,0,0,0,0,0,4283,Mahindra,Third Party,07-07-2012,MH 8 AM 9524
7154,9310784432,939040499521873,2019,New,21860,0,0,0,0,4077,Maruti,First party,24-01-2013,MH 2 RR 5585
7157,9283898894,942411178941430,2019,New,25370,0,0,0,0,4235,Maruti,First party,30-03-2013,MH 1 XZ 4877
7161,9335755470,851693521493332,2019,New,26599,0,0,0,0,4185,Maruti,First party,09-11-2012,MH 2 MA 2480
7165,9263912528,890760726162994,2019,Renewal,20364,0,0,0,0,4065,Others,First party,02-03-2013,MH 6 XA 4386
7194,9297558086,867754069738650,2019,Renewal,20402,0,0,0,0,4248,Hyundai,First party,03-09-2013,MH 8 WU 4569
7195,9303233009,866333447424977,2019,New,27328,0,0,0,0,4498,Honda,First party,06-08-2014,MH 7 IH 7974
7196,9260374191,938094400650202,2019,New,23977,0,0,0,0,4046,Maruti,First party,11-11-2014,MH 1 BF 2823
7204,9312650811,943581844463061,2019,Renewal,28958,1300,290,0,0,4430,Maruti,First party,29-09-2012,MH 1 FL 3476
