Policy_num,mobile_num,TxnID,Year,Type,Base_Premium,No_Claim_bonus_discount,road_side_assistence_addon,Tyre_addon,Electronic_addon,thirt_party_liablity_premium,Manufaturer,Party_type,registration_date,Car_number
6149,9320626264,944057637160869,2017,Renewal,0,0,0,0,0,4403,Maruti,Third Party,21-11-2014,MH 1 JH 2740
6151,9313266232,935823241125319,2017,New,24312,0,0,0,0,4176,Maruti,First party,02-07-2012,MH 3 AL 6527
6157,9319253451,887400724725993,2017,New,21690,0,0,0,0,4025,Mahindra,First party,01-07-2014,MH 3 LK 3705
6162,9344715764,934707134467932,2017,New,26532,0,338,0,0,4419,Honda,First party,11-04-2014,MH 2 KR 3925
6168,9340458255,866238944622652,2017,New,20561,0,0,0,0,4484,Maruti,First party,10-06-2013,MH 5 MI 8926
6173,9302764098,921533473730910,2017,Renewal,26680,1249,0,0,0,4023,Honda,First party,03-07-2013,MH 4 QE 5677
6182,9263247629,883453276990948,2017,New,22713,0,388,0,0,4296,Maruti,First party,05-05-2013,MH 2 FD 7634
6184,9291955034,906589092928791,2017,New,0,0,0,0,0,4123,Maruti,Third Party,05-10-2012,MH 7 HJ 7552
6188,9337974207,891231476355493,2017,Renewal,22173,0,0,0,0,4487,Hyundai,First party,09-01-2014,MH 7 VG 8350
6201,9288574258,908781198988633,2017,New,24358,1247,0,0,0,4500,Honda,First party,17-10-2013,MH 5 JX 5202
6205,9313031297,903114850235380,2017,New,24721,0,0,0,0,4191,Mahindra,First party,05-12-2013,MH 4 KQ 6847
6208,9311212211,893302808984419,2017,New,22577,0,0,0,0,4432,Honda,First party,22-05-2012,MH 7 ZM 5960
6209,9270822681,903876172758562,2017,New,0,0,0,0,0,4441,Hyundai,Third Party,27-12-2014,MH 4 GP 5905
6214,9315571861,906906883814946,2017,Renewal,25338,0,340,0,0,4463,Hyundai,First party,05-12-2013,MH 7 IZ 3512
6222,9284911524,919236333918822,2017,New,21971,0,0,0,0,4469,Mahindra,First party,05-08-2014,MH 7 CT 5513
6226,9338328701,874860324957079,2017,New,28105,0,0,0,0,4466,Maruti,First party,28-06-2012,MH 3 LR 8116
6231,9271432157,874673123280569,2017,Renewal,21820,0,0,0,301,4170,Honda,First party,28-06-2013,MH 5 KO 3959
6232,9295839630,870582083685341,2017,New,0,0,0,0,0,4180,Maruti,Third Party,26-09-2013,MH 3 XL 3149
6233,9321616420,946701389679073,2017,New,22157,0,0,0,0,4093,Maruti,First party,22-03-2014,MH 1 CA 6578
6234,9271217823,924822092887420,2017,New,0,0,0,0,0,4112,Others,Third Party,12-08-2013,MH 3 WZ 9283
6240,9338115336,915172949891983,2017,Renewal,21759,0,0,0,0,4118,Mahindra,First party,24-06-2014,MH 2 OL 8454
6241,9316756932,906272530429018,2017,New,0,0,0,0,0,4379,Honda,Third Party,04-11-2013,MH 1 TS 3112
6249,9282685192,874472842321670,2017,New,23000,0,0,0,0,4323,Hyundai,First party,29-10-2013,MH 1 VK 8025
6251,9333529771,924345685186524,2017,Renewal,26861,0,0,0,0,4346,Honda,First party,06-09-2013,MH 7 ON 9335
6255,9313459911,848445138011921,2017,New,22930,0,0,0,0,4273,Maruti,First party,13-05-2012,MH 7 PO 7899
6261,9335315437,863333044828022,2017,Renewal,22160,0,0,0,0,4399,Maruti,First party,10-05-2014,MH 3 ZZ 4939
6265,9287840160,942300451636463,2017,New,26655,0,0,0,0,4113,Others,First party,20-01-2014,MH 8 UJ 5979
6271,9337534264,859619169697253,2017,New,25897,0,251,0,0,4256,Maruti,First party,17-10-2012,MH 4 QF 8220
6282,9331769593,947057976348288,2017,New,28854,0,0,0,0,4283,Others,First party,12-07-2012,MH 8 FB 4189
6284,9262665748,935450778171546,2017,Renewal,0,0,0,0,0,4493,Honda,Third Party,03-08-2013,MH 5 ZO 9223
6300,9263657031,910983325809206,2017,Renewal,25137,1221,0,0,0,4059,Maruti,First party,08-10-2014,MH 5 JX 8541
6305,9263132529,946668797838752,2017,Renewal,23727,0,0,0,0,4486,Maruti,First party,17-05-2013,MH 7 LI 6561
6311,9286851491,873863222872773,2017,Renewal,22805,0,0,0,0,4434,Others,First party,24-09-2012,MH 2 ZO 2900
6313,9280645984,906771600587847,2017,Renewal,21347,0,0,0,0,4176,Honda,First party,14-10-2012,MH 3 FV 2871
6316,9283638416,927378004733597,2017,New,21734,0,0,0,0,4162,Honda,First party,20-06-2013,MH 4 IR 2815
6318,9316624711,894275235091945,2017,Renewal,20618,0,0,202,0,4462,Hyundai,First party,17-04-2012,MH 5 CD 5168
6330,9292186141,867870078986396,2017,Renewal,22573,0,250,0,0,4176,Mahindra,First party,17-04-2013,MH 2 RT 5434
6349,9312944954,851220385584705,2017,New,23934,0,0,0,0,4179,Mahindra,First party,06-08-2013,MH 3 MA 3527
6350,9316303621,891085206750805,2017,New,0,0,0,0,0,4471,Maruti,Third Party,06-11-2013,MH 2 DB 4288
6355,9322339585,876341963411645,2017,Renewal,21453,0,0,0,0,4151,Honda,First party,31-08-2013,MH 6 UC 3676
6358,9263525903,930301753873300,2017,New,23019,0,0,0,0,4034,Maruti,First party,15-10-2012,MH 1 BR 3272
6359,9259810562,901105442640046,2017,Renewal,27045,0,0,0,0,4291,Maruti,First party,17-09-2013,MH 5 RV 8994
6361,9344788467,903501055128967,2017,Renewal,0,0,0,0,0,4021,Maruti,Third Party,08-05-2014,MH 4 YC 9097
6362,9340901077,937384381420468,2017,Renewal,0,0,0,0,0,4037,Maruti,Third Party,22-04-2014,MH 2 CT 6303
6367,9325283446,849088846723052,2017,Renewal,23580,0,0,0,308,4310,Maruti,First party,19-10-2013,MH 4 UX 4969
6374,9258511628,931500190011104,2017,New,21737,0,0,0,253,4180,Hyundai,First party,29-11-2013,MH 7 BB 3234
6378,9313172058,904773340411355,2017,New,22220,0,0,0,0,4168,Honda,First party,12-04-2012,MH 8 NJ 3912
6380,9309412358,947998546712504,2017,New,21343,1322,209,0,0,4077,Maruti,First party,07-11-2013,MH 7 TC 6115
6382,9267427295,916724743620103,2017,Renewal,0,0,0,0,0,4095,Hyundai,Third Party,01-03-2014,MH 1 FQ 2537
6384,9270584684,863512242843608,2017,New,25289,0,0,0,0,4333,Others,First party,07-12-2014,MH 7 WG 8278
6386,9260798623,927188700159621,2017,Renewal,28413,0,0,0,0,4192,Maruti,First party,07-09-2013,MH 2 DL 4757
6395,9299723593,864897216704155,2017,New,29238,0,0,0,0,4022,Others,First party,21-05-2014,MH 6 KT 2792
6404,9311723198,927779820473865,2017,Renewal,25354,0,0,0,0,4394,Hyundai,First party,14-04-2012,MH 8 JS 6439
6408,9270730631,871856114570073,2017,New,0,0,0,0,0,4154,Hyundai,Third Party,09-02-2014,MH 7 CH 2825
6419,9268234643,902225402260956,2017,New,22746,0,0,152,0,4200,Mahindra,First party,11-05-2012,MH 4 IW 7474
6423,9279228320,870947083771664,2017,Renewal,22784,0,0,0,0,4118,Maruti,First party,24-11-2013,MH 5 SE 7058
6429,9328628592,914621023222072,2017,Renewal,26534,1399,0,0,0,4335,Maruti,First party,18-03-2013,MH 1 QT 4490
6433,9263391727,920764815336053,2017,Renewal,22830,0,0,0,0,4218,Hyundai,First party,30-05-2012,MH 8 FC 2952
6443,9285152512,944161940604756,2017,Renewal,0,0,0,0,0,4047,Honda,Third Party,22-07-2014,MH 8 SF 6087
6445,9323408489,943906254749828,2017,New,0,0,0,0,0,4225,Maruti,Third Party,20-07-2014,MH 1 EE 9544
6455,9275629460,872026330236982,2017,Renewal,0,0,0,0,0,4084,Maruti,Third Party,12-08-2013,MH 7 FS 7052
6456,9299640021,922019418266661,2017,Renewal,28155,0,0,0,0,4355,Others,First party,29-11-2014,MH 1 FM 4969
6466,9273641439,916345371760366,2017,New,27528,1242,0,0,0,4039,Hyundai,First party,25-07-2013,MH 7 SL 2512
6475,9298918810,905736467160165,2017,Renewal,29299,0,391,0,0,4367,Honda,First party,18-04-2013,MH 1 DC 8928
6479,9335258516,881091391775841,2017,Renewal,26253,0,0,0,0,4268,Maruti,First party,31-03-2014,MH 4 BU 5811
6487,9300275666,893631880147125,2017,New,29332,0,0,0,0,4317,Maruti,First party,05-09-2013,MH 5 NL 8648
6491,9313911729,856595829049626,2017,New,26382,0,0,0,0,4315,Maruti,First party,16-08-2013,MH 7 JA 4992
6493,9269098209,916127798680748,2017,New,22990,0,0,0,0,4022,Maruti,First party,28-11-2013,MH 7 UL 6469
6496,9324430153,854798383432049,2017,Renewal,21005,0,0,0,0,4487,Mahindra,First party,01-06-2013,MH 8 ZA 3859
6510,9345325358,909334250019612,2017,Renewal,29841,0,0,0,0,4167,Hyundai,First party,13-09-2014,MH 2 WQ 8410
6515,9261572024,867199649323562,2017,Renewal,28792,0,330,0,299,4065,Mahindra,First party,21-04-2013,MH 4 SR 2624
6519,9334794733,915093453454125,2017,New,28779,0,0,0,0,4130,Hyundai,First party,03-09-2013,MH 1 DN 7686
6523,9298403589,894014407665621,2017,New,0,0,0,0,0,4152,Honda,Third Party,06-12-2013,MH 5 CE 4221
6526,9302453875,894338132000808,2017,Renewal,22205,0,0,0,0,4169,Honda,First party,26-08-2014,MH 4 QS 6866
6535,9320332126,891715794014976,2017,Renewal,26849,0,289,0,0,4106,Maruti,First party,21-04-2012,MH 4 XQ 6578
6539,9320154368,921099208342542,2017,New,26413,0,0,0,0,4442,Honda,First party,12-10-2014,MH 8 ZD 5378
6546,9304807770,854415573290292,2017,Renewal,25281,0,0,0,0,4413,Honda,First party,15-04-2014,MH 1 HH 8357
6552,9331129165,942157865827782,2017,New,26657,0,0,0,0,4404,Maruti,First party,22-12-2012,MH 6 TH 5222
6553,9292206518,875297301981212,2017,New,20246,0,244,0,0,4343,Hyundai,First party,19-12-2012,MH 3 CD 8128
6556,9308910059,900887821878135,2017,Renewal,24941,0,0,0,0,4137,Others,First party,24-09-2012,MH 1 RG 6055
6561,9278104051,916388458835764,2017,New,20672,0,0,0,0,4077,Maruti,First party,25-03-2014,MH 5 VI 8041
6565,9330432277,852849699227026,2017,Renewal,21618,0,0,0,0,4289,Honda,First party,06-10-2013,MH 8 UV 8155
6566,9308935006,897991329831094,2017,Renewal,28311,0,0,0,0,4499,Mahindra,First party,06-10-2012,MH 8 DW 9653
6567,9302580156,924146922667098,2017,Renewal,23105,0,0,0,0,4454,Maruti,First party,05-08-2012,MH 7 EH 5091
6585,9282439385,916148178706568,2017,New,23583,0,376,0,0,4339,Hyundai,First party,12-06-2013,MH 1 RC 5901
6589,9275815691,917025050340603,2017,Renewal,22034,0,298,0,0,4101,Mahindra,First party,10-08-2013,MH 7 VU 2893
6591,9330704390,850999929095893,2017,Renewal,29678,0,0,0,0,4371,Mahindra,First party,28-04-2012,MH 4 KL 6072
6595,9344663615,929789830605924,2017,Renewal,23727,0,0,179,0,4203,Maruti,First party,05-07-2014,MH 7 RW 7214
6596,9322231082,881600354034550,2017,New,21784,0,0,0,0,4013,Others,First party,15-05-2012,MH 2 BY 5124
6599,9334173373,936370778805762,2017,New,22559,0,0,0,0,4085,Maruti,First party,31-07-2012,MH 2 JM 6976
6628,9320715827,939548773565430,2017,Renewal,0,0,0,0,0,4212,Maruti,Third Party,21-07-2013,MH 4 MH 5213
6633,9331454580,908327815043188,2017,New,24957,0,332,0,0,4493,Mahindra,First party,19-07-2012,MH 1 ZH 8440
6640,9263339363,898258312056561,2017,New,23664,0,0,0,0,4189,Hyundai,First party,26-03-2013,MH 3 IB 6711
6644,9340084967,905321721995163,2017,Renewal,0,0,0,0,0,4150,Hyundai,Third Party,25-07-2012,MH 7 GY 7872
6645,9320428944,932450994193935,2017,Renewal,27082,0,0,0,0,4027,Maruti,First party,01-02-2014,MH 8 XH 7122
6653,9290003923,923638403022485,2017,New,23095,0,0,0,0,4217,Others,First party,26-04-2014,MH 5 EZ 9586
6656,9266832147,901033494507426,2017,Renewal,22067,0,0,0,251,4397,Hyundai,First party,11-10-2014,MH 1 GP 7700
6661,9302599439,909868873845881,2017,Renewal,26025,0,0,0,0,4234,Honda,First party,20-05-2013,MH 8 AY 9013
6665,9267027911,853717749607316,2017,Renewal,20466,0,0,0,0,4155,Honda,First party,15-11-2012,MH 8 HV 4179
6669,9326677621,908596226523227,2017,New,28650,1224,0,0,0,4263,Maruti,First party,27-01-2014,MH 4 KB 3140
6678,9293915957,882655225193231,2017,New,22731,0,0,0,0,4334,Hyundai,First party,21-05-2012,MH 2 NK 2874
6681,9289891261,875704989126769,2017,Renewal,21746,0,0,0,321,4116,Maruti,First party,05-07-2013,MH 2 TH 3339
6682,9269383496,904129700922754,2017,New,28909,0,0,0,0,4396,Maruti,First party,21-01-2014,MH 7 FU 9335
6684,9266994039,894400159728580,2017,Renewal,21288,1309,0,219,0,4471,Hyundai,First party,06-09-2013,MH 5 YQ 2831
6687,9275438913,894016668944514,2017,Renewal,27827,0,0,0,0,4186,Maruti,First party,22-07-2013,MH 7 DA 8693
6692,9263747849,851835165504534,2017,Renewal,20140,0,0,0,321,4079,Maruti,First party,13-08-2012,MH 2 XT 9139
6703,9259243814,848984739117935,2017,Renewal,25148,0,0,0,0,4192,Hyundai,First party,05-01-2014,MH 7 GC 6969
6721,9317110545,945352520290649,2017,Renewal,29323,0,0,0,310,4201,Others,First party,06-07-2012,MH 4 BI 7157
6722,9277955877,878220132698782,2017,Renewal,25330,0,0,180,289,4176,Honda,First party,14-12-2012,MH 2 UJ 3731
6724,9263284010,929577323272604,2017,Renewal,22693,1207,0,0,0,4240,Honda,First party,30-04-2013,MH 5 QN 5480
6725,9331132522,948116000601869,2017,Renewal,29392,0,0,0,0,4327,Others,First party,01-08-2014,MH 3 LE 9823
6726,9338381479,910982317260931,2017,Renewal,0,0,0,0,0,4212,Honda,Third Party,08-01-2013,MH 8 WU 3872
6731,9279542504,900950492177874,2017,Renewal,0,0,0,0,0,4017,Hyundai,Third Party,09-12-2013,MH 4 SY 5490
6732,9260263937,908036457511855,2017,Renewal,20287,0,232,0,0,4471,Mahindra,First party,30-05-2013,MH 2 VS 9399
6736,9285180114,891533894131541,2017,New,27667,0,0,0,0,4471,Others,First party,20-12-2014,MH 1 PX 9065
6759,9263248493,880202044788487,2017,Renewal,23797,0,0,0,0,4201,Others,First party,30-04-2013,MH 2 YR 8916
6772,9330512375,900840310604783,2017,New,22751,0,0,0,0,4349,Others,First party,24-08-2013,MH 8 DV 8370
6781,9301501553,916414476456262,2017,New,26063,0,0,0,0,4206,Others,First party,02-09-2012,MH 5 SN 4180
6786,9337389381,919924871792632,2017,New,28849,0,0,0,0,4159,Maruti,First party,03-12-2013,MH 7 BO 3833
6790,9312143482,903986555339312,2017,New,21233,0,0,0,0,4207,Hyundai,First party,18-04-2014,MH 6 DZ 6002
6792,9306098774,908642843939886,2017,New,0,0,0,0,0,4384,Hyundai,Third Party,15-08-2012,MH 4 ET 7766
6802,9309459866,916441106945365,2017,New,27170,0,0,0,0,4354,Honda,First party,28-11-2012,MH 6 BG 2838
6807,9337780598,900727820893461,2017,Renewal,22784,0,0,0,0,4314,Hyundai,First party,12-01-2013,MH 5 NK 2756
6810,9287798732,857670498263127,2017,New,0,0,0,0,0,4472,Honda,Third Party,24-11-2014,MH 2 MZ 9550
6812,9272277482,894198847278491,2017,New,24126,1337,0,156,0,4380,Hyundai,First party,07-11-2014,MH 4 BP 4279
6813,9307027114,859423644196053,2017,Renewal,20181,0,0,0,0,4337,Maruti,First party,01-05-2014,MH 2 BA 5315
6815,9330611270,855804578013693,2017,Renewal,20181,0,0,0,282,4046,Hyundai,First party,30-12-2013,MH 4 XY 9440
6832,9329218992,904496628366173,2017,New,20394,0,0,0,0,4227,Maruti,First party,09-03-2014,MH 5 NA 7472
6840,9276571597,947925258782297,2017,New,28824,0,0,0,0,4108,Hyundai,First party,15-10-2013,MH 4 BX 3594
6841,9290597099,923771405479879,2017,New,28571,0,0,0,0,4325,Mahindra,First party,01-10-2013,MH 7 ML 4823
6848,9342760473,924547097806926,2017,New,26609,0,0,0,0,4045,Honda,First party,24-04-2014,MH 2 YB 7657
6857,9280274487,936808437956960,2017,New,26545,0,0,0,0,4076,Honda,First party,09-03-2014,MH 7 ZE 2884
6860,9336399088,883240781439046,2017,Renewal,26498,0,0,0,0,4097,Others,First party,14-06-2012,MH 2 HS 7061
6861,9264246207,893213660954588,2017,Renewal,24295,0,0,0,0,4065,Honda,First party,07-05-2014,MH 7 JU 5347
6863,9262574408,925351447917027,2017,Renewal,29530,0,0,0,0,4376,Hyundai,First party,31-01-2014,MH 8 UD 5753
6866,9337536571,857214126037698,2017,Renewal,27694,0,0,0,0,4474,Hyundai,First party,07-08-2013,MH 1 RI 6711
6876,9288900032,848525483787585,2017,New,23868,0,0,0,333,4126,Mahindra,First party,14-04-2014,MH 4 AB 7557
6877,9322867052,903710761231573,2017,New,28356,0,0,0,0,4037,Honda,First party,05-08-2013,MH 7 DV 4540
6880,9341813983,896052808319448,2017,Renewal,25394,0,375,0,0,4460,Others,First party,14-02-2013,MH 4 HC 4546
6890,9341618658,895000774371321,2017,Renewal,26933,0,0,0,0,4491,Maruti,First party,14-07-2014,MH 7 TV 5200
6894,9341929018,857671773837006,2017,Renewal,29333,0,0,0,0,4346,Maruti,First party,16-08-2012,MH 1 FJ 8164
6896,9287664753,878024601854978,2017,New,24467,0,0,0,0,4329,Others,First party,18-03-2013,MH 5 NK 3574
6897,9300565577,947978855701572,2017,New,24947,0,0,0,0,4489,Honda,First party,12-02-2014,MH 3 JV 9464
6901,9321891681,853477765948675,2017,New,0,0,0,0,0,4283,Maruti,Third Party,01-08-2014,MH 5 RL 8355
6910,9325415872,885423189872746,2017,New,24660,0,0,0,0,4330,Maruti,First party,19-03-2014,MH 6 JA 8825
6913,9299114850,860469496349639,2017,Renewal,0,0,0,0,0,4210,Maruti,Third Party,02-02-2014,MH 2 QD 2720
6920,9262715601,889712765994770,2017,Renewal,23667,0,0,0,0,4115,Honda,First party,07-10-2012,MH 1 ZP 5483
6924,9281673851,850611704732408,2017,Renewal,20295,0,0,0,0,4485,Maruti,First party,25-09-2014,MH 2 MI 3445
6926,9268800792,852892296572022,2017,Renewal,23339,0,0,0,0,4006,Maruti,First party,19-01-2013,MH 4 TD 7632
6929,9300046622,859363380906947,2017,New,28399,0,0,0,0,4430,Others,First party,01-05-2013,MH 2 EF 6130
6930,9285520202,882545437020611,2017,New,24940,1251,0,0,0,4069,Hyundai,First party,21-07-2014,MH 5 XL 8528
6937,9335949101,860419246966319,2017,New,0,0,0,0,0,4286,Honda,Third Party,11-11-2013,MH 7 QD 8415
6938,9261460627,860179342517550,2017,New,29917,0,0,0,0,4368,Others,First party,03-04-2012,MH 2 QA 6226
6951,9269363100,884054318592848,2017,New,20470,0,0,0,0,4426,Maruti,First party,07-08-2013,MH 2 RN 7044
6959,9339420564,918783078251928,2017,Renewal,25536,0,0,0,0,4351,Others,First party,22-01-2013,MH 8 GC 8867
6966,9289062885,908900777562646,2017,New,22763,0,0,0,0,4431,Honda,First party,23-11-2014,MH 3 AQ 4688
6969,9263809163,915554237749970,2017,New,27066,0,0,0,0,4438,Maruti,First party,11-11-2014,MH 2 DA 4895
6970,9279550161,877979728852996,2017,New,24107,1336,0,0,339,4260,Honda,First party,28-06-2013,MH 3 IE 6340
6984,9296275482,874300426293082,2017,New,28212,0,0,0,0,4326,Honda,First party,30-08-2012,MH 5 FL 7762
6985,9278460950,881650537496952,2017,Renewal,27476,0,0,0,0,4263,Others,First party,03-02-2014,MH 7 RV 6567
6989,9275273950,941718402733287,2017,Renewal,24682,0,0,0,0,4093,Maruti,First party,22-10-2014,MH 2 GW 3118
6990,9280481883,894637515805258,2017,Renewal,23081,0,0,0,0,4263,Honda,First party,13-08-2013,MH 6 VN 7412
6991,9308254182,870264978855214,2017,Renewal,22450,0,315,0,0,4023,Honda,First party,03-05-2013,MH 8 MS 6125
6995,9342175877,892845213123676,2017,New,0,0,0,0,0,4243,Hyundai,Third Party,19-08-2012,MH 8 NK 6205
6997,9264951170,880327545918074,2017,Renewal,25857,0,343,0,0,4039,Maruti,First party,14-08-2013,MH 2 BN 7915
7006,9290761898,857741660207652,2017,Renewal,29737,0,0,0,0,4305,Honda,First party,06-05-2013,MH 8 TR 6849
7009,9294624416,942327352455157,2017,New,26243,1366,0,0,0,4001,Maruti,First party,10-07-2013,MH 1 PZ 2565
7018,9324653578,880459748240326,2017,Renewal,0,0,0,0,0,4040,Mahindra,Third Party,08-10-2013,MH 2 JB 5056
7019,9280864883,881716271480540,2017,New,26421,0,0,0,0,4164,Hyundai,First party,24-10-2014,MH 3 HE 7050
7024,9291786295,937311551384198,2017,New,21726,0,0,0,0,4064,Mahindra,First party,09-11-2012,MH 1 PU 3094
7026,9305876973,870454135634279,2017,New,25955,0,235,0,0,4382,Maruti,First party,15-09-2012,MH 4 ED 9479
7034,9319345901,882160716757792,2017,Renewal,20698,0,0,0,0,4447,Hyundai,First party,11-12-2013,MH 3 RX 4031
7038,9313803169,854455839689761,2017,New,25925,1266,0,0,0,4211,Mahindra,First party,26-05-2014,MH 5 OY 5949
7048,9264969316,855796920580091,2017,New,0,0,0,0,0,4158,Honda,Third Party,22-10-2013,MH 2 OS 4427
7049,9276139062,851670660273120,2017,New,26751,0,0,0,338,4150,Hyundai,First party,13-03-2014,MH 5 FB 7223
7051,9291700852,903181580518125,2017,New,29284,0,0,0,0,4182,Mahindra,First party,15-11-2014,MH 2 EC 9511
7056,9306987238,878123622875996,2017,New,24858,1304,0,0,284,4493,Maruti,First party,29-08-2013,MH 5 SM 9351
7057,9312746862,872624654248215,2017,Renewal,24099,0,0,0,0,4047,Hyundai,First party,21-07-2012,MH 2 BW 3154
7065,9320806622,928407582191835,2017,Renewal,22845,0,382,0,0,4227,Maruti,First party,03-03-2014,MH 8 MO 7925
7070,9279755178,945309419435957,2017,Renewal,23417,0,0,0,0,4026,Honda,First party,24-08-2013,MH 6 AY 2368
7084,9317674894,886586897298502,2017,New,20795,0,0,0,0,4126,Mahindra,First party,17-06-2013,MH 6 ZR 4184
7090,9331525059,886897149615440,2017,Renewal,26258,0,0,0,0,4169,Hyundai,First party,13-04-2013,MH 2 TE 7006
7103,9304709304,888304858699772,2017,New,23393,0,0,0,0,4048,Hyundai,First party,21-01-2013,MH 4 YT 3887
7106,9293756774,861977557614742,2017,Renewal,28379,0,236,153,0,4183,Maruti,First party,14-12-2012,MH 2 DM 3850
7110,9264885675,923399509811643,2017,Renewal,25807,0,0,0,0,4063,Honda,First party,10-03-2013,MH 5 EB 8850
7113,9309538308,903506305474558,2017,Renewal,21568,0,288,0,0,4375,Maruti,First party,06-12-2012,MH 2 DD 4376
7115,9337410763,918882802862074,2017,New,26896,0,0,0,0,4423,Maruti,First party,27-03-2013,MH 7 RB 9394
7120,9276655211,877645028901289,2017,Renewal,22284,0,0,0,0,4392,Maruti,First party,07-09-2012,MH 8 UR 4581
7129,9342845374,878991292290977,2017,Renewal,27968,0,0,0,0,4223,Mahindra,First party,22-06-2012,MH 8 LB 9764
7135,9264704275,867124688930614,2017,Renewal,0,0,0,0,0,4105,Maruti,Third Party,14-09-2012,MH 3 AB 2891
7145,9320548180,932123373562479,2017,New,25791,0,0,0,0,4013,Hyundai,First party,23-03-2014,MH 3 NI 9389
7146,9327429558,851175074653129,2017,New,24256,0,385,0,0,4240,Hyundai,First party,16-09-2013,MH 1 LJ 7200
7148,9327539523,930421185597619,2017,Renewal,0,0,0,0,0,4493,Maruti,Third Party,13-04-2013,MH 1 UR 4646
7156,9295287473,926591145809287,2017,Renewal,25055,1223,0,0,0,4079,Maruti,First party,23-04-2013,MH 2 SM 4838
7167,9294749289,917156956107472,2017,New,0,0,0,0,0,4322,Mahindra,Third Party,09-09-2012,MH 4 JJ 3078
7168,9276886513,907856485504880,2017,Renewal,28660,0,210,0,0,4228,Maruti,First party,12-05-2014,MH 2 TR 7868
7169,9298131604,866975013300330,2017,Renewal,22604,0,0,0,0,4377,Hyundai,First party,31-10-2014,MH 3 NZ 5649
7173,9273740586,875782326273856,2017,New,28497,0,0,0,0,4257,Maruti,First party,01-09-2013,MH 4 VJ 6694
7176,9325484178,891408156341554,2017,Renewal,0,0,0,0,0,4269,Maruti,Third Party,10-12-2012,MH 1 HT 7332
