Policy_num,mobile_num,TxnID,Year,Type,Base_Premium,No_Claim_bonus_discount,road_side_assistence_addon,Tyre_addon,Electronic_addon,thirt_party_liablity_premium,Manufaturer,Party_type,registration_date,Car_number
6040,9329283476,861246268939150,2015,Renewal,21101,0,0,0,0,4419,Maruti,First party,14-06-2012,MH 4 HA 6639
6041,9344381745,941119641376706,2015,Renewal,28860,0,0,0,0,4031,Maruti,First party,29-05-2013,MH 7 HG 3139
6060,9287305815,945274183821262,2015,Renewal,22017,0,368,0,0,4221,Hyundai,First party,28-09-2013,MH 1 AA 5788
6066,9314989500,870025038417631,2015,Renewal,24410,1333,0,0,0,4231,Hyundai,First party,18-12-2014,MH 2 IT 3870
6070,9341436345,916852348506215,2015,Renewal,0,0,0,0,0,4100,Honda,Third Party,07-11-2013,MH 5 FU 5492
6085,9263449404,913900284555093,2015,Renewal,0,0,0,0,0,4020,Honda,Third Party,19-05-2013,MH 8 HZ 4269
6088,9334681235,907467608844285,2015,New,28229,0,0,0,0,4192,Mahindra,First party,05-08-2014,MH 6 LF 9424
6089,9299039643,941510698023694,2015,New,24044,1271,0,0,0,4270,Hyundai,First party,07-12-2014,MH 7 CO 2636
6090,9330778947,848762162720918,2015,New,24339,0,0,0,0,4491,Hyundai,First party,08-12-2013,MH 5 DH 4827
6092,9316466804,921002194323913,2015,New,24629,0,0,0,0,4386,Mahindra,First party,30-11-2013,MH 1 KT 6276
6096,9259384605,861896817776342,2015,Renewal,0,0,0,0,0,4255,Hyundai,Third Party,02-07-2012,MH 7 YF 2469
6098,9260487730,897931146822544,2015,Renewal,29260,0,0,0,0,4291,Maruti,First party,29-07-2012,MH 1 CD 9076
6099,9275811381,904339997959655,2015,Renewal,21618,0,0,0,0,4248,Honda,First party,24-06-2014,MH 6 XJ 6298
6108,9316755423,947225068054372,2015,New,0,0,0,0,0,4070,Honda,Third Party,10-05-2013,MH 1 MC 3099
6113,9344760479,946396408252320,2015,New,26103,1219,0,0,0,4037,Maruti,First party,23-01-2013,MH 7 EN 8507
6114,9337246067,927822412039181,2015,New,25996,1336,0,0,0,4147,Hyundai,First party,27-04-2013,MH 7 AT 5069
6122,9269125127,850698003830317,2015,New,27638,0,0,0,0,4303,Honda,First party,28-08-2013,MH 5 AS 9121
6127,9339888966,886172631357112,2015,New,21127,0,0,0,0,4367,Hyundai,First party,21-10-2012,MH 7 UT 9101
6129,9310041054,918100420663807,2015,Renewal,22951,0,0,0,0,4058,Maruti,First party,02-10-2012,MH 1 MI 4496
6130,9258897677,849902264842708,2015,Renewal,21289,0,0,0,0,4056,Mahindra,First party,04-11-2012,MH 2 NY 9495
6137,9328026999,922158399630947,2015,Renewal,21333,0,254,0,0,4229,Hyundai,First party,12-05-2014,MH 1 RJ 7622
6147,9260498225,881767559800887,2015,Renewal,20576,0,0,0,0,4071,Maruti,First party,26-06-2012,MH 4 TP 9288
6148,9308283542,859489595946253,2015,New,27883,0,0,0,0,4324,Maruti,First party,13-08-2014,MH 4 VR 3402
6150,9306308803,918556265726082,2015,New,29160,0,0,0,0,4266,Mahindra,First party,15-03-2013,MH 8 NI 3024
6152,9286331207,909016558127205,2015,Renewal,23394,0,0,0,0,4221,Maruti,First party,05-06-2014,MH 5 FZ 7589
6154,9288431529,876323584115139,2015,Renewal,21246,0,0,0,263,4152,Maruti,First party,25-10-2012,MH 8 JT 5280
6156,9271110118,882515340584096,2015,Renewal,21505,0,0,0,0,4143,Hyundai,First party,17-06-2013,MH 3 HO 2462
6160,9284304778,870257221318010,2015,New,23313,0,0,0,0,4428,Honda,First party,08-05-2014,MH 2 ZP 6643
6165,9344045897,924264413015689,2015,Renewal,22605,0,0,0,0,4010,Maruti,First party,01-08-2012,MH 5 LM 6784
6170,9344561539,915467438185957,2015,Renewal,28043,1349,0,0,255,4043,Maruti,First party,21-11-2013,MH 2 MK 3018
6171,9322583543,922317650923826,2015,New,22020,1353,0,0,0,4138,Maruti,First party,13-12-2012,MH 4 KN 9648
6172,9301892919,899153746773348,2015,Renewal,24621,0,0,0,0,4238,Maruti,First party,12-09-2012,MH 1 OZ 4387
6175,9285473184,863822708001160,2015,New,0,0,0,0,0,4426,Maruti,Third Party,29-06-2012,MH 5 CV 5171
6177,9315799268,937565818726907,2015,New,0,0,0,0,0,4333,Maruti,Third Party,18-02-2013,MH 8 ID 6965
6178,9341574943,918567847677742,2015,Renewal,22350,0,0,0,0,4153,Maruti,First party,01-05-2013,MH 5 EG 8963
6179,9324032670,880298391520231,2015,New,25387,0,0,0,0,4081,Honda,First party,21-02-2013,MH 4 TM 7764
6181,9309354623,855122062464136,2015,New,25920,0,0,0,0,4007,Hyundai,First party,09-06-2012,MH 2 JT 8176
6186,9340285841,911614100896204,2015,New,21386,0,0,216,0,4169,Honda,First party,22-04-2013,MH 3 DN 5864
6187,9263975132,900024917308550,2015,New,27802,0,352,0,0,4124,Maruti,First party,12-08-2012,MH 3 YG 8378
6193,9311968488,948355954413404,2015,New,20734,0,0,0,0,4457,Honda,First party,13-05-2012,MH 1 HF 4245
6198,9256797217,936062019501491,2015,New,0,0,0,0,0,4230,Honda,Third Party,25-12-2013,MH 4 DX 7707
6199,9316093073,925857432942921,2015,New,26310,0,0,0,0,4291,Honda,First party,31-08-2012,MH 4 LE 7597
6207,9274308106,883779668046638,2015,Renewal,0,0,0,0,0,4242,Honda,Third Party,02-01-2014,MH 3 RI 2596
6217,9321376168,862031579813130,2015,Renewal,28474,0,0,0,0,4013,Hyundai,First party,23-11-2014,MH 8 DI 2382
6218,9308045889,869589100052933,2015,Renewal,29114,0,0,0,0,4112,Hyundai,First party,18-04-2014,MH 2 JX 9271
6220,9328469226,862346779635507,2015,Renewal,0,0,0,0,0,4196,Hyundai,Third Party,03-05-2012,MH 1 ES 8809
6221,9277816620,944091400744340,2015,Renewal,26458,0,0,0,0,4031,Honda,First party,12-02-2014,MH 8 QJ 9609
6223,9263100192,862490267393188,2015,New,28864,1234,0,0,0,4484,Maruti,First party,19-02-2013,MH 7 ST 6527
6224,9278615559,874547053533423,2015,Renewal,24259,0,324,0,0,4160,Maruti,First party,18-05-2013,MH 1 EH 3728
6229,9294132234,936980333770579,2015,Renewal,26645,1220,236,0,0,4077,Mahindra,First party,31-05-2013,MH 3 VX 6369
6230,9342158428,929028750126262,2015,Renewal,25328,0,0,0,0,4446,Honda,First party,14-06-2014,MH 5 AI 8288
6243,9335031758,875185194047464,2015,New,0,0,0,0,0,4047,Honda,Third Party,21-10-2012,MH 5 AQ 7847
6250,9310075666,945439573545875,2015,Renewal,27978,0,0,0,0,4478,Honda,First party,10-04-2012,MH 4 XU 7098
6257,9342959456,943921748833541,2015,Renewal,28302,0,399,0,0,4288,Honda,First party,31-12-2012,MH 3 QE 8129
6260,9326214396,918203623545965,2015,New,28445,0,0,0,0,4045,Honda,First party,25-06-2013,MH 6 WE 9755
6264,9341092959,849572582457412,2015,Renewal,27244,0,0,0,0,4479,Others,First party,10-08-2012,MH 3 YE 5787
6270,9325057580,894868731180788,2015,Renewal,24675,0,0,0,0,4167,Maruti,First party,22-10-2013,MH 6 ME 6032
6277,9280637621,863780610388036,2015,Renewal,20722,0,0,211,0,4196,Maruti,First party,29-01-2014,MH 6 VQ 4135
6278,9288344446,908309965361614,2015,New,28062,0,0,205,0,4490,Maruti,First party,30-07-2014,MH 1 KF 7092
6285,9293707433,926823839015659,2015,New,22273,0,0,0,0,4127,Hyundai,First party,13-10-2013,MH 8 KB 2881
6292,9280292494,900773378799221,2015,New,29119,0,0,0,0,4060,Maruti,First party,22-01-2014,MH 4 BZ 8473
6293,9295455686,916663997452312,2015,New,0,0,0,0,0,4108,Mahindra,Third Party,16-03-2014,MH 6 KO 7799
6295,9265332825,875548195315073,2015,New,28738,0,0,0,0,4158,Maruti,First party,05-07-2013,MH 4 ZF 3625
6296,9294647469,896453525785131,2015,New,27124,0,0,0,0,4041,Honda,First party,05-12-2012,MH 2 ZD 6069
6307,9281390743,878573037654677,2015,New,27343,0,0,0,0,4377,Mahindra,First party,10-07-2014,MH 1 YI 7261
6309,9312003180,859255184519849,2015,New,27017,0,273,208,0,4313,Hyundai,First party,22-05-2012,MH 2 NM 2947
6312,9296040893,918170290437963,2015,New,0,0,0,0,0,4405,Others,Third Party,10-04-2014,MH 8 YQ 5093
6317,9333257785,879156848251425,2015,New,0,0,0,0,0,4006,Maruti,Third Party,23-06-2013,MH 5 ZX 5332
6322,9322653781,903691689365871,2015,Renewal,27171,0,284,0,0,4460,Honda,First party,21-12-2014,MH 5 IM 4269
6324,9316553081,914075049719486,2015,Renewal,21148,0,0,0,0,4077,Maruti,First party,16-11-2012,MH 4 WD 5152
6325,9336314487,939528904045281,2015,New,20571,0,0,0,0,4029,Maruti,First party,10-02-2014,MH 1 XI 2647
6332,9257158550,890534294299879,2015,Renewal,23308,0,0,0,0,4124,Hyundai,First party,30-04-2014,MH 1 YN 3107
6337,9324989079,894737553396738,2015,New,23903,0,0,0,0,4199,Honda,First party,14-12-2013,MH 5 FI 2400
6339,9327094826,872292026033595,2015,New,0,0,0,0,0,4313,Maruti,Third Party,05-11-2013,MH 2 ZW 4176
6345,9312775927,930492771967523,2015,Renewal,28079,0,0,202,0,4388,Others,First party,05-03-2014,MH 3 OH 7570
6351,9325578344,874311446910837,2015,New,26290,0,0,0,336,4224,Maruti,First party,20-01-2013,MH 2 BL 2428
6354,9305596087,902226719444144,2015,Renewal,23059,0,285,0,0,4294,Honda,First party,16-04-2012,MH 8 LE 5454
6356,9277741774,911409643942311,2015,Renewal,26972,0,265,0,297,4303,Honda,First party,15-10-2012,MH 8 XB 4911
6366,9290808987,879463959614495,2015,New,22978,0,0,0,0,4291,Honda,First party,12-07-2012,MH 3 TB 6959
6370,9314244000,862922703155743,2015,New,25904,0,0,0,0,4346,Hyundai,First party,08-07-2014,MH 5 CX 3213
6371,9296658207,884124137780886,2015,Renewal,20986,0,0,0,312,4469,Hyundai,First party,03-05-2012,MH 7 KL 7800
6389,9332065825,881492124082546,2015,Renewal,0,0,0,0,0,4138,Hyundai,Third Party,10-08-2012,MH 4 II 5179
6390,9274286010,852676868760819,2015,New,26651,1234,0,0,0,4465,Hyundai,First party,04-02-2014,MH 2 GZ 8584
6414,9274827956,905383589196203,2015,New,28944,0,0,0,0,4029,Others,First party,21-08-2014,MH 7 HY 7416
6418,9273305417,905399684393111,2015,Renewal,29456,0,0,0,0,4484,Honda,First party,27-07-2012,MH 4 TZ 3067
6424,9275361647,873103509874632,2015,New,28172,1215,0,0,0,4425,Maruti,First party,22-11-2014,MH 4 IP 9787
6432,9305154529,935932470898452,2015,Renewal,26893,0,0,0,0,4291,Honda,First party,29-07-2014,MH 4 RI 7120
6448,9287169776,886246799092517,2015,Renewal,24698,0,0,0,0,4137,Honda,First party,29-07-2013,MH 4 GF 8769
6450,9290744329,916173413995229,2015,New,20109,0,0,0,0,4232,Maruti,First party,14-10-2014,MH 6 MB 6353
6451,9308265315,865387287305459,2015,Renewal,20935,0,0,0,0,4220,Honda,First party,19-11-2014,MH 1 XH 3510
6459,9304533492,858282348879199,2015,Renewal,0,0,0,0,0,4496,Honda,Third Party,04-09-2012,MH 1 JR 2809
6462,9329729869,855864253182227,2015,Renewal,28168,0,0,0,0,4125,Maruti,First party,22-08-2012,MH 1 LT 2846
6472,9291647168,943605238315074,2015,Renewal,25631,1340,0,202,0,4234,Honda,First party,30-11-2014,MH 7 RG 8868
6477,9258098383,910060259299093,2015,Renewal,0,0,0,0,0,4152,Honda,Third Party,28-06-2013,MH 6 AV 8584
6492,9290418900,927992154256584,2015,New,28281,0,0,0,0,4198,Maruti,First party,19-09-2012,MH 4 XL 3943
6495,9266055397,944078552531129,2015,New,20693,0,0,0,0,4397,Others,First party,27-12-2012,MH 5 EB 3299
6499,9318612965,897222817740802,2015,New,20273,0,0,0,0,4079,Maruti,First party,22-11-2014,MH 6 DA 5112
6507,9323764760,944091298419170,2015,Renewal,26457,0,0,0,0,4460,Hyundai,First party,22-08-2012,MH 5 QR 2953
6508,9268474929,908719389070808,2015,New,21127,0,0,0,327,4255,Maruti,First party,06-11-2013,MH 2 HS 4208
6511,9272291327,912302332077213,2015,Renewal,22947,0,0,0,0,4077,Maruti,First party,04-11-2012,MH 3 UY 6664
6512,9314603512,938849459846654,2015,Renewal,20082,0,0,0,0,4045,Others,First party,29-12-2012,MH 3 EE 7374
6524,9265645561,859884172472958,2015,Renewal,28970,0,0,0,0,4077,Hyundai,First party,20-05-2014,MH 7 QN 4574
6525,9299223613,883488489802983,2015,Renewal,22709,0,0,0,0,4043,Maruti,First party,08-05-2013,MH 2 HJ 9701
6529,9285823272,866192289167050,2015,Renewal,26992,0,0,0,0,4163,Honda,First party,15-08-2013,MH 6 FF 8336
6530,9312843238,898256557489097,2015,Renewal,27867,0,0,0,0,4209,Honda,First party,11-03-2013,MH 6 SN 7255
6540,9318400061,906568334557111,2015,New,25809,0,0,0,0,4292,Mahindra,First party,08-02-2013,MH 5 GI 7814
6541,9261566116,863318244791901,2015,New,26926,0,219,0,298,4386,Mahindra,First party,12-08-2012,MH 4 MA 6590
6543,9269892745,939614979966907,2015,New,21986,0,0,0,0,4328,Maruti,First party,02-10-2012,MH 8 KH 7809
6547,9270647891,936773692618581,2015,Renewal,28663,0,352,0,0,4384,Maruti,First party,04-11-2014,MH 5 SV 2450
6548,9297243072,886723795287882,2015,New,24499,1340,0,0,345,4155,Honda,First party,31-12-2013,MH 2 WV 6984
6549,9333589382,899902555605650,2015,Renewal,26374,0,0,0,0,4432,Maruti,First party,20-12-2014,MH 3 CV 8132
6555,9308064472,908189068998150,2015,New,27769,0,370,0,0,4015,Mahindra,First party,18-05-2014,MH 5 FF 6730
6557,9343914463,861997473427497,2015,New,29891,0,0,0,0,4296,Maruti,First party,11-01-2013,MH 1 HB 5727
6562,9330571377,880683037015909,2015,New,24034,0,0,0,0,4095,Maruti,First party,09-05-2014,MH 7 CE 9246
6563,9266243765,898505403189523,2015,New,24959,0,0,173,290,4374,Mahindra,First party,05-07-2014,MH 8 HJ 3593
6569,9319970335,854591295876711,2015,Renewal,24797,1285,0,0,0,4237,Hyundai,First party,09-11-2014,MH 3 CA 8454
6572,9303426605,942198771886360,2015,Renewal,27907,0,0,0,273,4345,Honda,First party,23-01-2013,MH 1 EA 8129
6602,9338487460,917415196251514,2015,Renewal,20963,0,0,0,0,4481,Mahindra,First party,13-04-2013,MH 1 GW 8788
6603,9317612895,947375187562090,2015,New,24726,0,354,0,0,4264,Honda,First party,25-09-2012,MH 8 DF 6633
6606,9299392641,869422611768005,2015,New,26470,0,0,0,0,4076,Maruti,First party,16-11-2013,MH 4 DZ 6612
6607,9319657650,945017455430044,2015,New,23669,0,0,0,0,4183,Others,First party,24-01-2014,MH 1 TY 6352
6608,9327448216,922218124148445,2015,Renewal,26885,0,0,0,0,4064,Honda,First party,25-06-2014,MH 6 GG 4407
6609,9275935782,859907734001143,2015,Renewal,25233,0,0,0,0,4006,Maruti,First party,24-12-2012,MH 7 KG 4490
6612,9305466788,875547132465648,2015,Renewal,27135,0,0,0,0,4280,Others,First party,11-05-2013,MH 7 MR 4691
6615,9310740877,939724684709725,2015,New,21281,0,0,0,0,4217,Hyundai,First party,25-05-2013,MH 2 OJ 5361
6616,9335420012,896740944577457,2015,New,25572,0,0,0,0,4339,Maruti,First party,16-07-2013,MH 3 PD 9416
6626,9269474894,850840554907642,2015,New,26653,0,0,0,0,4490,Hyundai,First party,10-10-2012,MH 7 VH 6474
6627,9271283006,905079739336854,2015,New,0,0,0,0,0,4099,Others,Third Party,13-12-2014,MH 2 XV 2468
6629,9261426087,928670189554018,2015,Renewal,29555,0,0,0,0,4378,Others,First party,01-07-2014,MH 5 OM 8034
6641,9332514901,915780886891535,2015,New,27884,1312,0,0,0,4220,Honda,First party,03-07-2012,MH 3 HV 5080
6648,9294698033,941321824792654,2015,New,25814,0,0,0,0,4338,Hyundai,First party,09-04-2013,MH 4 FD 9526
6649,9329209957,938219568678230,2015,New,21701,0,0,0,284,4019,Hyundai,First party,16-06-2012,MH 8 WJ 4377
6664,9304209469,892919348700635,2015,New,22805,0,0,158,0,4344,Others,First party,16-08-2014,MH 2 QZ 8420
6667,9324117534,883797816736373,2015,New,20463,0,0,0,0,4432,Honda,First party,30-07-2013,MH 8 MQ 9735
6673,9333406370,944052812155533,2015,Renewal,26579,0,0,0,295,4035,Honda,First party,21-12-2012,MH 7 DG 7449
6676,9283065959,910659636313326,2015,Renewal,21617,0,0,0,0,4318,Honda,First party,14-02-2013,MH 2 YQ 2469
6683,9291017552,935462657429087,2015,New,25538,0,351,188,0,4023,Maruti,First party,21-08-2012,MH 2 LR 2725
6691,9293023157,857554196606082,2015,Renewal,26626,0,298,0,0,4217,Maruti,First party,30-10-2012,MH 4 BV 8345
6699,9296479090,911783625202552,2015,Renewal,22498,0,0,0,0,4299,Hyundai,First party,01-09-2014,MH 4 SW 5205
6700,9297747110,867178272197432,2015,New,23776,0,0,0,0,4191,Honda,First party,26-04-2014,MH 7 DI 6572
6714,9345409568,872776310340441,2015,Renewal,22200,0,0,0,0,4283,Maruti,First party,25-07-2012,MH 1 EO 5056
6739,9299255820,898328214266335,2015,New,27289,0,0,0,0,4356,Maruti,First party,09-05-2013,MH 2 CT 3748
6744,9340666937,928041301458425,2015,New,0,0,0,0,0,4033,Hyundai,Third Party,04-02-2014,MH 3 PQ 2514
6747,9271923624,938651295974043,2015,Renewal,22203,0,0,0,0,4060,Maruti,First party,31-10-2013,MH 6 WC 4600
6748,9319919984,937407833226820,2015,New,27901,0,0,0,0,4141,Hyundai,First party,19-03-2014,MH 3 QI 9391
6755,9339812195,922196955496243,2015,New,0,0,0,0,0,4457,Hyundai,Third Party,30-06-2012,MH 6 RI 4905
6756,9303364838,872563587480499,2015,New,27330,1365,0,0,0,4463,Mahindra,First party,11-02-2013,MH 6 VV 3347
6757,9301066222,875400167917023,2015,New,25936,0,0,0,0,4321,Maruti,First party,19-06-2012,MH 1 UR 2830
6767,9288295126,861662621006083,2015,Renewal,24153,0,0,0,0,4214,Maruti,First party,19-08-2013,MH 5 JK 6961
6769,9295299803,864195756688342,2015,New,26049,0,0,0,0,4058,Hyundai,First party,03-06-2013,MH 3 DK 4220
6773,9343672782,901315958508642,2015,Renewal,24165,0,0,0,0,4249,Hyundai,First party,22-02-2013,MH 1 AV 9075
6774,9269738303,898554837444903,2015,Renewal,0,0,0,0,0,4475,Maruti,Third Party,23-03-2013,MH 6 RG 7107
6776,9331574540,927431939293606,2015,New,26766,0,0,0,307,4118,Maruti,First party,14-07-2014,MH 5 WM 6865
6783,9327549484,897852289449819,2015,Renewal,0,0,0,0,0,4488,Mahindra,Third Party,17-10-2012,MH 4 TI 8545
6785,9340086165,854346611436401,2015,Renewal,21604,1388,0,0,0,4407,Maruti,First party,30-05-2012,MH 7 TZ 7415
6788,9269270686,939966352107564,2015,Renewal,29240,0,0,0,0,4261,Honda,First party,11-08-2012,MH 5 WX 3338
6789,9338838145,900455253320245,2015,New,21144,0,0,0,0,4125,Maruti,First party,12-09-2014,MH 5 JH 4063
6791,9325408329,855494959323709,2015,Renewal,27286,0,0,0,0,4020,Maruti,First party,21-11-2014,MH 8 FQ 5633
6795,9296569140,878120730746501,2015,New,0,0,0,0,0,4329,Mahindra,Third Party,23-02-2014,MH 5 GU 3491
6804,9280896066,893097836027754,2015,New,28127,0,0,0,0,4432,Maruti,First party,11-12-2013,MH 4 BB 9298
6805,9314445337,922010885331814,2015,New,24783,0,0,0,0,4176,Hyundai,First party,11-01-2013,MH 3 GX 8801
6811,9289390736,894039769341026,2015,New,22248,0,349,0,0,4041,Hyundai,First party,14-03-2014,MH 3 XX 7250
6816,9280600991,906404673511407,2015,New,26514,0,0,0,0,4055,Maruti,First party,10-05-2014,MH 3 HS 6767
6819,9295859523,878930616005171,2015,Renewal,0,0,0,0,0,4000,Hyundai,Third Party,08-07-2012,MH 7 OB 4865
6820,9317794257,898712895998327,2015,New,0,0,0,0,0,4449,Hyundai,Third Party,07-08-2012,MH 6 LC 8460
6821,9284700003,901860754785120,2015,New,24327,0,0,0,274,4031,Others,First party,24-03-2013,MH 4 KW 7269
6824,9270726706,914497975118974,2015,New,23372,0,0,0,0,4268,Others,First party,30-09-2013,MH 6 EV 4181
6827,9306225469,889283718010963,2015,Renewal,22245,0,0,0,0,4441,Maruti,First party,25-12-2012,MH 3 BL 8222
6828,9291954288,921492798249866,2015,New,27482,0,0,0,0,4243,Hyundai,First party,13-06-2014,MH 1 FN 7201
6829,9279037800,946681242239401,2015,Renewal,24597,0,0,0,0,4455,Maruti,First party,05-07-2014,MH 5 DO 7704
6830,9295506021,915010792442550,2015,Renewal,23086,0,286,0,0,4106,Maruti,First party,15-07-2013,MH 6 RQ 4459
6833,9342431979,858328234627005,2015,New,20784,0,0,0,0,4252,Honda,First party,01-04-2013,MH 1 WG 6768
6838,9333421100,933005591040997,2015,Renewal,27823,0,0,163,0,4443,Hyundai,First party,12-02-2014,MH 6 BZ 4965
6844,9309164507,934163906341713,2015,New,26684,0,203,0,305,4187,Honda,First party,24-09-2013,MH 3 YY 3648
6849,9327585369,891204773886462,2015,New,21800,0,356,0,0,4066,Others,First party,23-10-2012,MH 8 UK 7588
6851,9295171541,896054579480344,2015,Renewal,29604,0,0,0,0,4087,Maruti,First party,15-08-2013,MH 5 OB 4080
6853,9281538906,914383009703991,2015,Renewal,23878,0,0,0,0,4185,Hyundai,First party,29-07-2014,MH 3 YE 4543
6854,9276877515,908580061899142,2015,New,0,0,0,0,0,4400,Hyundai,Third Party,23-07-2014,MH 4 MX 9402
6855,9297337751,857306006635677,2015,New,27036,0,0,0,0,4431,Honda,First party,16-08-2013,MH 7 TE 3448
6862,9319795204,853252379292242,2015,New,27656,0,0,0,0,4249,Hyundai,First party,17-01-2014,MH 5 CI 4273
6870,9314788970,934251332787451,2015,Renewal,29040,0,0,0,0,4194,Honda,First party,15-12-2014,MH 6 IL 4838
6871,9270238839,918809255473465,2015,New,20525,0,0,176,0,4338,Maruti,First party,07-04-2013,MH 8 TY 3320
6872,9285511107,898329354723884,2015,New,20975,0,0,0,0,4390,Others,First party,13-12-2014,MH 7 PK 9124
6878,9258780602,848875662479565,2015,New,0,0,0,0,0,4481,Hyundai,Third Party,20-01-2013,MH 5 BB 4071
6879,9316544444,902615227846267,2015,New,21138,0,391,0,0,4115,Mahindra,First party,30-08-2013,MH 4 PR 9829
6882,9330577990,887325674276569,2015,Renewal,20726,0,0,183,347,4422,Maruti,First party,08-08-2014,MH 1 PW 9752
6883,9264337432,902807897227263,2015,New,22929,0,231,188,0,4123,Honda,First party,22-07-2012,MH 6 LR 9237
6893,9297059793,909004125346832,2015,New,0,0,0,0,0,4244,Maruti,Third Party,28-10-2014,MH 7 SV 3241
6895,9305310147,873462133842729,2015,Renewal,25598,0,0,0,0,4076,Hyundai,First party,03-05-2013,MH 3 GZ 7039
6899,9309369392,875580148751045,2015,New,26127,0,305,0,0,4192,Maruti,First party,05-04-2014,MH 6 HU 2906
6905,9257608027,901984572813387,2015,New,28433,0,0,0,277,4058,Maruti,First party,06-06-2013,MH 6 ZH 5485
6908,9287299694,859358088786322,2015,Renewal,25071,0,0,0,0,4444,Honda,First party,25-09-2013,MH 4 BN 4021
6912,9279720202,920008035512612,2015,New,29226,0,399,0,0,4340,Maruti,First party,25-08-2014,MH 7 PT 7079
6914,9328837277,936645524412553,2015,New,23666,0,0,0,0,4043,Honda,First party,03-04-2013,MH 4 GD 2557
6934,9331939635,864524249000572,2015,Renewal,0,0,0,0,0,4286,Honda,Third Party,10-06-2014,MH 5 AY 3161
6935,9307122896,898763961290642,2015,Renewal,24845,0,0,0,293,4439,Hyundai,First party,13-03-2013,MH 1 EV 4581
6940,9269669329,928043528626927,2015,New,20596,0,372,0,0,4297,Honda,First party,06-11-2012,MH 6 BB 4123
6949,9286781550,935846929739362,2015,Renewal,23055,0,365,0,0,4419,Honda,First party,18-07-2012,MH 4 AX 5897
6950,9271561494,883432421332330,2015,New,20754,1369,0,0,0,4107,Hyundai,First party,11-09-2012,MH 2 BC 5539
6962,9281795814,903127956896179,2015,Renewal,26166,1341,0,0,0,4090,Honda,First party,03-06-2013,MH 8 TM 6540
